"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","db","module"
"Positive Regulation Of Keratinocyte Migration (GO:0051549)","1/9",0.0441188457824273,0.206089402901475,0,0,25.1161616161616,78.3842312444799,"MAP4K4","GO_Biological_Process_2023","turquoise"
"Positive Regulation Of Lipase Activity (GO:0060193)","1/9",0.0441188457824273,0.206089402901475,0,0,25.1161616161616,78.3842312444799,"FGFR2","GO_Biological_Process_2023","turquoise"
"Positive Regulation Of Mesenchymal Cell Proliferation (GO:0002053)","1/9",0.0441188457824273,0.206089402901475,0,0,25.1161616161616,78.3842312444799,"FGFR2","GO_Biological_Process_2023","turquoise"
"Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841)","1/9",0.0441188457824273,0.206089402901475,0,0,25.1161616161616,78.3842312444799,"PDE4B","GO_Biological_Process_2023","turquoise"
"Nerve Growth Factor Signaling Pathway (GO:0038180)","1/9",0.0441188457824273,0.206089402901475,0,0,25.1161616161616,78.3842312444799,"MAGI2","GO_Biological_Process_2023","turquoise"
"Protein K11-linked Deubiquitination (GO:0035871)","1/9",0.0441188457824273,0.206089402901475,0,0,25.1161616161616,78.3842312444799,"OTUD7A","GO_Biological_Process_2023","turquoise"
"Purine Nucleobase Metabolic Process (GO:0006144)","1/9",0.0441188457824273,0.206089402901475,0,0,25.1161616161616,78.3842312444799,"DPYD","GO_Biological_Process_2023","turquoise"
"Regulation Of Actin Filament-Based Movement (GO:1903115)","1/9",0.0441188457824273,0.206089402901475,0,0,25.1161616161616,78.3842312444799,"PDE4B","GO_Biological_Process_2023","turquoise"
"Phagocytosis (GO:0006909)","2/69",0.0467626402187707,0.20979406517115,0,0,6.04112092598233,18.5019639390654,"ELMO1;DOCK1","GO_Biological_Process_2023","turquoise"
"Phospholipid Metabolic Process (GO:0006644)","2/69",0.0467626402187707,0.20979406517115,0,0,6.04112092598233,18.5019639390654,"ENPP2;PLD1","GO_Biological_Process_2023","turquoise"
"Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)","2/70",0.0479847867745848,0.20979406517115,0,0,5.95198079231693,18.0753994112781,"PTPRK;FGFR2","GO_Biological_Process_2023","turquoise"
"Negative Regulation Of Exocytosis (GO:0045920)","1/10",0.0489003911418305,0.20979406517115,0,0,22.324354657688,67.3742300304506,"IL1RAPL1","GO_Biological_Process_2023","turquoise"
"Establishment Of Endothelial Intestinal Barrier (GO:0090557)","1/10",0.0489003911418305,0.20979406517115,0,0,22.324354657688,67.3742300304506,"TJP1","GO_Biological_Process_2023","turquoise"
"Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267)","1/10",0.0489003911418305,0.20979406517115,0,0,22.324354657688,67.3742300304506,"ST18","GO_Biological_Process_2023","turquoise"
"Regulation Of Lamellipodium Morphogenesis (GO:2000392)","1/10",0.0489003911418305,0.20979406517115,0,0,22.324354657688,67.3742300304506,"ENPP2","GO_Biological_Process_2023","turquoise"
"Regulation Of Melanin Biosynthetic Process (GO:0048021)","1/10",0.0489003911418305,0.20979406517115,0,0,22.324354657688,67.3742300304506,"ZEB2","GO_Biological_Process_2023","turquoise"
"Regulation Of Phospholipase Activity (GO:0010517)","1/10",0.0489003911418305,0.20979406517115,0,0,22.324354657688,67.3742300304506,"FGFR2","GO_Biological_Process_2023","turquoise"
"Prostaglandin Transport (GO:0015732)","1/10",0.0489003911418305,0.20979406517115,0,0,22.324354657688,67.3742300304506,"SLCO3A1","GO_Biological_Process_2023","turquoise"
"Negative Regulation Of Activin Receptor Signaling Pathway (GO:0032926)","1/10",0.0489003911418305,0.20979406517115,0,0,22.324354657688,67.3742300304506,"MAGI2","GO_Biological_Process_2023","turquoise"
"Negative Regulation Of Adenylate Cyclase Activity (GO:0007194)","1/10",0.0489003911418305,0.20979406517115,0,0,22.324354657688,67.3742300304506,"GRM3","GO_Biological_Process_2023","turquoise"
"Synapse Assembly (GO:0007416)","2/71",0.0492185490137595,0.20979406517115,0,0,5.86542443064182,17.6636360143545,"KIRREL3;PTPRD","GO_Biological_Process_2023","turquoise"
"Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)","2/71",0.0492185490137595,0.20979406517115,0,0,5.86542443064182,17.6636360143545,"DOCK5;DOCK1","GO_Biological_Process_2023","turquoise"
"Brain Development (GO:0007420)","3/169",0.0529113924234195,0.216432858460214,0,0,3.67668612594709,10.8062827800118,"SYNJ2;DSCAML1;SHROOM4","GO_Biological_Process_2023","turquoise"
"Ganglion Development (GO:0061548)","1/11",0.0536582567508638,0.216432858460214,0,0,20.0909090909091,58.7683184218827,"UNC5C","GO_Biological_Process_2023","turquoise"
"Regulation Of Keratinocyte Migration (GO:0051547)","1/11",0.0536582567508638,0.216432858460214,0,0,20.0909090909091,58.7683184218827,"MAP4K4","GO_Biological_Process_2023","turquoise"
"Regulation Of Mesenchymal Cell Proliferation (GO:0010464)","1/11",0.0536582567508638,0.216432858460214,0,0,20.0909090909091,58.7683184218827,"FGFR2","GO_Biological_Process_2023","turquoise"
"Positive Regulation Of Vascular Permeability (GO:0043117)","1/11",0.0536582567508638,0.216432858460214,0,0,20.0909090909091,58.7683184218827,"TJP1","GO_Biological_Process_2023","turquoise"
"Presynapse Organization (GO:0099172)","1/11",0.0536582567508638,0.216432858460214,0,0,20.0909090909091,58.7683184218827,"PTPRD","GO_Biological_Process_2023","turquoise"
"Pyrimidine Nucleobase Metabolic Process (GO:0006206)","1/11",0.0536582567508638,0.216432858460214,0,0,20.0909090909091,58.7683184218827,"DPYD","GO_Biological_Process_2023","turquoise"
"Digestive System Development (GO:0055123)","1/11",0.0536582567508638,0.216432858460214,0,0,20.0909090909091,58.7683184218827,"FGFR2","GO_Biological_Process_2023","turquoise"
"Negative Regulation Of Cyclase Activity (GO:0031280)","1/11",0.0536582567508638,0.216432858460214,0,0,20.0909090909091,58.7683184218827,"GRM3","GO_Biological_Process_2023","turquoise"
"Positive Regulation Of Neurogenesis (GO:0050769)","2/75",0.0542668897312266,0.216432858460214,0,0,5.54291305563321,16.1511673406941,"PTPRD;IL1RAPL1","GO_Biological_Process_2023","turquoise"
"Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)","2/75",0.0542668897312266,0.216432858460214,0,0,5.54291305563321,16.1511673406941,"DAAM2;PLD1","GO_Biological_Process_2023","turquoise"
"Actomyosin Structure Organization (GO:0031032)","2/77",0.0568570608364097,0.217615983342153,0,0,5.39455782312925,15.4673563823572,"TJP1;FRMD5","GO_Biological_Process_2023","turquoise"
"Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)","2/77",0.0568570608364097,0.217615983342153,0,0,5.39455782312925,15.4673563823572,"DSCAML1;FGFR2","GO_Biological_Process_2023","turquoise"
"C-terminal Protein Amino Acid Modification (GO:0018410)","1/12",0.0583925585800791,0.217615983342153,0,0,18.2635445362718,51.8788186041542,"FOLH1","GO_Biological_Process_2023","turquoise"
"Synaptic Membrane Adhesion (GO:0099560)","1/12",0.0583925585800791,0.217615983342153,0,0,18.2635445362718,51.8788186041542,"PTPRD","GO_Biological_Process_2023","turquoise"
"G Protein-Coupled Glutamate Receptor Signaling Pathway (GO:0007216)","1/12",0.0583925585800791,0.217615983342153,0,0,18.2635445362718,51.8788186041542,"GRM3","GO_Biological_Process_2023","turquoise"
"Negative Regulation Of Locomotion (GO:0040013)","1/12",0.0583925585800791,0.217615983342153,0,0,18.2635445362718,51.8788186041542,"FRMD5","GO_Biological_Process_2023","turquoise"
"Calcium Ion Import (GO:0070509)","1/12",0.0583925585800791,0.217615983342153,0,0,18.2635445362718,51.8788186041542,"SLC24A2","GO_Biological_Process_2023","turquoise"
"Cell-Cell Junction Maintenance (GO:0045217)","1/12",0.0583925585800791,0.217615983342153,0,0,18.2635445362718,51.8788186041542,"TJP1","GO_Biological_Process_2023","turquoise"
"Quaternary Ammonium Group Transport (GO:0015697)","1/12",0.0583925585800791,0.217615983342153,0,0,18.2635445362718,51.8788186041542,"SLC44A1","GO_Biological_Process_2023","turquoise"
"Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)","1/12",0.0583925585800791,0.217615983342153,0,0,18.2635445362718,51.8788186041542,"DOCK5","GO_Biological_Process_2023","turquoise"
"Dendrite Self-Avoidance (GO:0070593)","1/12",0.0583925585800791,0.217615983342153,0,0,18.2635445362718,51.8788186041542,"DSCAML1","GO_Biological_Process_2023","turquoise"
"Response To Muramyl Dipeptide (GO:0032495)","1/12",0.0583925585800791,0.217615983342153,0,0,18.2635445362718,51.8788186041542,"ERBIN","GO_Biological_Process_2023","turquoise"
"Negative Regulation Of Lyase Activity (GO:0051350)","1/13",0.0631034120924419,0.224148578370028,0,0,16.7407407407407,46.2543391597171,"GRM3","GO_Biological_Process_2023","turquoise"
"Glomerular Filtration (GO:0003094)","1/13",0.0631034120924419,0.224148578370028,0,0,16.7407407407407,46.2543391597171,"MYO1E","GO_Biological_Process_2023","turquoise"
"Regulation Of Gastrulation (GO:0010470)","1/13",0.0631034120924419,0.224148578370028,0,0,16.7407407407407,46.2543391597171,"PHLDB1","GO_Biological_Process_2023","turquoise"
"Interleukin-6-Mediated Signaling Pathway (GO:0070102)","1/13",0.0631034120924419,0.224148578370028,0,0,16.7407407407407,46.2543391597171,"ST18","GO_Biological_Process_2023","turquoise"
"Mature B Cell Differentiation Involved In Immune Response (GO:0002313)","1/13",0.0631034120924419,0.224148578370028,0,0,16.7407407407407,46.2543391597171,"DOCK10","GO_Biological_Process_2023","turquoise"
"Microvillus Organization (GO:0032528)","1/13",0.0631034120924419,0.224148578370028,0,0,16.7407407407407,46.2543391597171,"MAP4K4","GO_Biological_Process_2023","turquoise"
"Clathrin Coat Assembly (GO:0048268)","1/13",0.0631034120924419,0.224148578370028,0,0,16.7407407407407,46.2543391597171,"HIP1","GO_Biological_Process_2023","turquoise"
"Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045)","1/13",0.0631034120924419,0.224148578370028,0,0,16.7407407407407,46.2543391597171,"FGFR2","GO_Biological_Process_2023","turquoise"
"Response To Nerve Growth Factor (GO:1990089)","1/13",0.0631034120924419,0.224148578370028,0,0,16.7407407407407,46.2543391597171,"MAGI2","GO_Biological_Process_2023","turquoise"
"Vascular Transport (GO:0010232)","2/83",0.0648783802345316,0.22663691608044,0,0,4.99344923154447,13.6582862458477,"SLC44A1;SLCO3A1","GO_Biological_Process_2023","turquoise"
"Transport Across Blood-Brain Barrier (GO:0150104)","2/85",0.067632189652766,0.22663691608044,0,0,4.87263339070568,13.1252723836309,"SLC44A1;SLCO3A1","GO_Biological_Process_2023","turquoise"
"Integrin-Mediated Signaling Pathway (GO:0007229)","2/85",0.067632189652766,0.22663691608044,0,0,4.87263339070568,13.1252723836309,"ERBIN;DOCK1","GO_Biological_Process_2023","turquoise"
"Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084)","1/14",0.0677909321684321,0.22663691608044,0,0,15.4522144522145,41.5869594433684,"GAB1","GO_Biological_Process_2023","turquoise"
"Icosanoid Transport (GO:0071715)","1/14",0.0677909321684321,0.22663691608044,0,0,15.4522144522145,41.5869594433684,"SLCO3A1","GO_Biological_Process_2023","turquoise"
"Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050)","1/14",0.0677909321684321,0.22663691608044,0,0,15.4522144522145,41.5869594433684,"DAAM2","GO_Biological_Process_2023","turquoise"
"Bone Morphogenesis (GO:0060349)","1/14",0.0677909321684321,0.22663691608044,0,0,15.4522144522145,41.5869594433684,"FGFR2","GO_Biological_Process_2023","turquoise"
"Membrane Raft Organization (GO:0031579)","1/14",0.0677909321684321,0.22663691608044,0,0,15.4522144522145,41.5869594433684,"FA2H","GO_Biological_Process_2023","turquoise"
"Microvillus Assembly (GO:0030033)","1/14",0.0677909321684321,0.22663691608044,0,0,15.4522144522145,41.5869594433684,"MAP4K4","GO_Biological_Process_2023","turquoise"
"Embryonic Cranial Skeleton Morphogenesis (GO:0048701)","1/14",0.0677909321684321,0.22663691608044,0,0,15.4522144522145,41.5869594433684,"FGFR2","GO_Biological_Process_2023","turquoise"
"Neuron Projection Development (GO:0031175)","3/192",0.0717418991703997,0.22663691608044,0,0,3.22549500900016,8.49814826848241,"DOCK10;FRYL;MAP4K4","GO_Biological_Process_2023","turquoise"
"Protein Localization To Membrane (GO:0072657)","3/192",0.0717418991703997,0.22663691608044,0,0,3.22549500900016,8.49814826848241,"DLG1;MAGI2;MAP7","GO_Biological_Process_2023","turquoise"
"Sphingolipid Catabolic Process (GO:0030149)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"ENPP2","GO_Biological_Process_2023","turquoise"
"Ganglioside Biosynthetic Process (GO:0001574)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"ST6GALNAC3","GO_Biological_Process_2023","turquoise"
"Positive Regulation Of Potassium Ion Transport (GO:0043268)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"DLG1","GO_Biological_Process_2023","turquoise"
"Regulation Of Lipoprotein Lipase Activity (GO:0051004)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"PCSK6","GO_Biological_Process_2023","turquoise"
"Negative Regulation Of Synaptic Transmission (GO:0050805)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"SLC24A2","GO_Biological_Process_2023","turquoise"
"Positive Regulation Of Sprouting Angiogenesis (GO:1903672)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"TJP1","GO_Biological_Process_2023","turquoise"
"Neurotrophin Signaling Pathway (GO:0038179)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"MAGI2","GO_Biological_Process_2023","turquoise"
"Protein Localization To Cell-Cell Junction (GO:0150105)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"TJP1","GO_Biological_Process_2023","turquoise"
"Renal Filtration (GO:0097205)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"MYO1E","GO_Biological_Process_2023","turquoise"
"Regulation Of Activin Receptor Signaling Pathway (GO:0032925)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"MAGI2","GO_Biological_Process_2023","turquoise"
"Dendritic Spine Morphogenesis (GO:0060997)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"DOCK10","GO_Biological_Process_2023","turquoise"
"Retrograde Axonal Transport (GO:0008090)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"DLG2","GO_Biological_Process_2023","turquoise"
"Digestive Tract Morphogenesis (GO:0048546)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"FGFR2","GO_Biological_Process_2023","turquoise"
"Regulation Of Bicellular Tight Junction Assembly (GO:2000810)","1/15",0.0724552331756038,0.22663691608044,0,0,14.3477633477633,37.6598138369901,"TJP1","GO_Biological_Process_2023","turquoise"
"Organic Anion Transport (GO:0015711)","2/89",0.0732536203857354,0.22663691608044,0,0,4.6476659629369,12.1481976031779,"SLCO3A1;SLCO1A2","GO_Biological_Process_2023","turquoise"
"Regulation Of Vesicle-Mediated Transport (GO:0060627)","2/89",0.0732536203857354,0.22663691608044,0,0,4.6476659629369,12.1481976031779,"HIP1;PLD1","GO_Biological_Process_2023","turquoise"
"Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911)","1/16",0.0770964289305897,0.22663691608044,0,0,13.3905723905724,34.3159973270839,"DOCK5","GO_Biological_Process_2023","turquoise"
"Intracellular Cholesterol Transport (GO:0032367)","1/16",0.0770964289305897,0.22663691608044,0,0,13.3905723905724,34.3159973270839,"PIP4K2A","GO_Biological_Process_2023","turquoise"
"Regulation Of Osteoblast Proliferation (GO:0033688)","1/16",0.0770964289305897,0.22663691608044,0,0,13.3905723905724,34.3159973270839,"FGFR2","GO_Biological_Process_2023","turquoise"
"Nuclear Migration (GO:0007097)","1/16",0.0770964289305897,0.22663691608044,0,0,13.3905723905724,34.3159973270839,"CLMN","GO_Biological_Process_2023","turquoise"
"Regulation Of Presynapse Assembly (GO:1905606)","1/16",0.0770964289305897,0.22663691608044,0,0,13.3905723905724,34.3159973270839,"IL1RAPL1","GO_Biological_Process_2023","turquoise"
"Regulation Of Presynapse Organization (GO:0099174)","1/16",0.0770964289305897,0.22663691608044,0,0,13.3905723905724,34.3159973270839,"IL1RAPL1","GO_Biological_Process_2023","turquoise"
"Protein O-linked Mannosylation (GO:0035269)","1/16",0.0770964289305897,0.22663691608044,0,0,13.3905723905724,34.3159973270839,"TMTC2","GO_Biological_Process_2023","turquoise"
"Mesonephric Tubule Development (GO:0072164)","1/16",0.0770964289305897,0.22663691608044,0,0,13.3905723905724,34.3159973270839,"FGFR2","GO_Biological_Process_2023","turquoise"
"Phosphatidylinositol Dephosphorylation (GO:0046856)","1/16",0.0770964289305897,0.22663691608044,0,0,13.3905723905724,34.3159973270839,"SYNJ2","GO_Biological_Process_2023","turquoise"
"Regulation Of Synaptic Transmission, GABAergic (GO:0032228)","1/16",0.0770964289305897,0.22663691608044,0,0,13.3905723905724,34.3159973270839,"CNTNAP4","GO_Biological_Process_2023","turquoise"
"Positive Regulation Of Autophagosome Assembly (GO:2000786)","1/16",0.0770964289305897,0.22663691608044,0,0,13.3905723905724,34.3159973270839,"PIP4K2A","GO_Biological_Process_2023","turquoise"
"Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023)","1/16",0.0770964289305897,0.22663691608044,0,0,13.3905723905724,34.3159973270839,"FGFR2","GO_Biological_Process_2023","turquoise"
"Anterograde Trans-Synaptic Signaling (GO:0098916)","3/199",0.0779961129096355,0.228297635211895,0,0,3.10919419314117,7.93185376487499,"GRM3;DLG1;DLG2","GO_Biological_Process_2023","turquoise"
"Rac Protein Signal Transduction (GO:0016601)","1/17",0.0817146326715557,0.233863907287579,0,0,12.5530303030303,31.4393429542943,"ELMO1","GO_Biological_Process_2023","turquoise"
"Mesenchyme Development (GO:0060485)","1/17",0.0817146326715557,0.233863907287579,0,0,12.5530303030303,31.4393429542943,"FGFR2","GO_Biological_Process_2023","turquoise"
"Microtubule Depolymerization (GO:0007019)","1/17",0.0817146326715557,0.233863907287579,0,0,12.5530303030303,31.4393429542943,"NCKAP5","GO_Biological_Process_2023","turquoise"
"Regulation Of Adenylate Cyclase Activity (GO:0045761)","1/17",0.0817146326715557,0.233863907287579,0,0,12.5530303030303,31.4393429542943,"GRM3","GO_Biological_Process_2023","turquoise"
"T Cell Receptor Signaling Pathway (GO:0050852)","2/95",0.0819552402371427,0.233863907287579,0,0,4.34649989027869,10.873126025504,"MOG;PDE4B","GO_Biological_Process_2023","turquoise"
