"gene_name","module","color","kME_pink","kME_blue","kME_grey","kME_magenta","kME_purple","kME_green","kME_darkgrey","kME_darkorange","kME_red","kME_turquoise","kME_brown","kME_yellow","kME_grey60","kME_lightgreen","kME_cyan","kME_tan","kME_paleturquoise","kME_saddlebrown","kME_lightcyan","kME_orangered4","kME_white","kME_darkturquoise","kME_skyblue","kME_mediumpurple3","kME_salmon","kME_darkred","kME_black","kME_plum1","kME_orange","kME_midnightblue","kME_darkgreen","kME_sienna3","kME_royalblue","kME_greenyellow","kME_steelblue","kME_lightsteelblue1","kME_lightyellow","kME_yellowgreen","kME_darkolivegreen","kME_violet","kME_skyblue3","kME_darkmagenta"
"Mier3","grey","grey",-0.0439954939750612,-0.0182539505470491,0.0754536948810748,0.0555007136912965,0.0625305782009975,0.0582498442574412,0.0942543486934216,0.0446501195037594,0.0504914526611627,-0.0220460366938203,0.00969075675105814,0.0617143076019609,-0.0257464931355338,0.0751397483166427,2.70857846767034e-05,0.0120681731695243,-0.00129408314204452,0.0142137745049561,0.0543144827005328,0.0513269800208296,0.0239063422094942,-0.044550625238852,0.0391583974590962,-0.0364191134844089,0.0204443078298157,0.0313757906266344,-0.0093966044479237,0.0107206167395763,0.00672405383782583,-0.0610751089587719,0.00976272576531781,0.0554420262008691,0.0284504136163694,0.0251751167902196,0.00839200630512304,0.0440562574912968,0.0121494652298557,0.0337708048982216,0.0468307081086081,0.0625415175278415,-0.0522545915000518,0.0123401924908313
"Map3k1","yellow","yellow",-0.123547081281915,-0.0156139947465494,-0.0280027089224311,0.0581343487671202,0.0531954152458993,-0.0275067061325716,-0.0340298164484879,-0.0525008134883471,-0.0627298094485697,0.0524989951813357,-0.128510385335076,0.170156102458694,-0.12941475986298,0.00633223043321841,-0.021382712585839,-0.0910136183078326,0.0104328272445058,0.106245495373912,0.0367961047102947,0.0158908022648401,-0.0408266322335964,0.0284460076611312,-0.0640816936200983,-0.00650077841241216,-0.0265054008673178,-0.0548004725814165,0.0617180438951652,0.0100867799113159,0.0144390700163224,-0.0174519365417106,-0.00376662062259207,-0.0241528020780871,0.0244411085214579,0.0563200765410987,0.0329542035651124,0.0178299177635944,-0.0116639679056211,0.00498194010243841,-0.0506944825485494,0.0892898053312301,-0.0894232964404524,-0.016447999894017
"Ankrd55","grey","grey",0.0776732695740491,0.0127143589707751,0.056515885014468,0.0523722943393135,0.105098435068856,0.0374964296326405,0.00502286480752918,0.0231735758980217,-0.0273879385359398,0.00217732544031691,0.0635810795717408,-0.109066539441132,0.0219554971193283,0.0497451894534267,0.00593130894899359,0.0267616264081845,0.0302003736360533,-0.144640770166386,-0.0275117622223652,-0.0150539192336147,-0.0645525242715499,0.0215272120522686,0.0106042424264081,0.0875583308500515,-0.0271764027264108,0.0695978916984036,-0.0677216965137051,-0.0185852882886495,0.007642396790951,0.0401500078034085,0.0596431918573639,-0.0308416091419312,0.0688395614596814,0.0534833267934999,-0.0196417811671181,0.0177537295680615,0.0320316460651373,0.0656670681818732,-0.000971640273162299,0.0788915895378523,0.0533245563809585,-0.0273594141133133
"Il6st","grey","grey",0.00540608859614195,0.059608966414242,0.0376201653167205,0.0277311176886536,0.039860037904308,-0.0245710352391456,-0.0217707482007988,-0.0133010412217594,0.0388802909668931,0.0418243548357534,0.0042681327866498,-0.0120996091871851,0.0146647602007184,0.0740074007838071,-0.0275731606614509,0.0717823722347695,0.048304029765338,-0.00868061373646927,-0.0438044321557269,0.0304962832233318,0.012541766340995,0.0221064662121394,0.0265684430812147,0.00832623685136789,0.00992393168372504,-0.0238248634108501,-0.0417765802706143,0.0404731547208933,0.0102833722792978,-0.00747864487651396,0.0345558869431636,-0.0120025568434407,0.0740413299893111,0.0743447080559395,-0.040791739037145,-0.0227388872968839,0.0327004857049357,0.0467779708726779,-0.0172894207792739,0.0676958169822502,0.00354713861396867,0.0295423503796891
"Il31ra","turquoise","turquoise",0.0162833698569333,-0.00259705104840404,-0.0310377567091729,-0.0167364951235417,-0.0373209482848544,-0.0371776743487872,0.023700239927133,-0.0308795355853785,-0.017432508374122,0.0974445312980885,-0.0173985921834139,-0.0422043417012863,0.0234181492683933,-0.037699862550551,-0.0527622273830294,0.0231175007391647,0.0591671170012266,-0.0596109368240007,-0.042226149256828,-0.0328805269691031,-0.0201021027105549,0.0077265949602834,-0.0274967267070743,0.0722675915420515,-0.0282034679490995,0.0449071674842235,-0.000303171362508423,-0.0376894497603401,-0.020415219708922,0.0826556013834752,-0.00390112017838943,-0.0254344181327137,0.00320122739464978,0.0529215758484508,0.0961068710084544,0.0594573458406651,-0.00288155479577549,0.00499564296994023,0.00229086349625016,-0.026290147458345,0.0433697642141055,0.0598679918453261
"Slc38a9","grey","grey",0.154510109005487,0.00873431428626533,0.184850146058465,0.0775248534872243,0.0194903294938172,0.0878893411662574,0.118687918706576,0.160569885364344,0.138543459149863,-0.00853943226191505,0.0799537332488038,-0.165271879950073,0.172802827050569,0.0723663024064855,0.129403377591026,0.145854569302309,0.0601231817812305,-0.0267279118902078,-0.0372849792132797,0.0353015643529826,0.015019118968955,0.12520505052393,0.0987109129250391,0.154271772169775,0.0129934249314844,0.0179779399045317,-0.0207238306742814,0.0691971703810683,-0.0171300444896412,0.133236860559019,0.119976580969574,-0.00128852480294183,0.112223943213127,0.0100453900452047,0.0746528335308905,0.0511681329513476,0.0743313024519271,0.115571851783827,0.0705217453823671,-0.0260029352332894,0.120565436514026,0.144551631192449
"Plpp1","grey","grey",0.0642234360518223,-0.0215426109919674,0.113832038288452,0.0584765616443201,0.0402594395349937,0.0589826590018155,0.0306422673672143,0.068785890052892,0.00853350215188673,0.00954380904896176,0.0444733776843163,-0.00169059018442385,0.0675629807993642,0.0254009849686834,0.0598980830219924,0.0738676818019723,0.099573719984732,0.0645026387406032,0.00932801345503375,0.0218054430634615,0.0366402791832617,0.0192927462258669,0.111684181299584,0.00563601213651677,0.0269663509319882,0.0579761563537448,-0.016678706416157,0.0781738942148268,0.0109591278474289,0.0220961263956951,0.0414786849889591,0.064072972459339,0.0540678719992037,-0.0128582667429017,0.0352990077942794,0.0310512981918877,0.0200167126595603,0.00194021473728723,0.101646355614375,0.00121166128976403,-0.0119129769704821,-0.00392083097899592
"Skiv2l2","darkmagenta","darkmagenta",0.0661578113871103,-0.00405230740308471,0.0398571894825768,0.00478216455025649,-0.0267344478601802,0.0363579427594663,-0.0123494813402142,0.069062457350577,0.0419990578151158,-0.0289515705640083,0.0139761778957182,-0.0632309660562852,0.0354867653038522,-0.0339162765265898,0.0346473743774983,0.0365021825701815,-0.00781718009359228,-0.00632465692958901,-0.0122426585386918,-0.00178648454394417,-0.0370541450715708,0.06428827493149,-0.0191552345630195,0.00147606353543309,0.00677127687255218,0.0605340741781259,-0.0112765575900794,0.0441831798498687,-0.00703042174286081,0.0480926886115396,0.0329219541573536,-0.00998067678371273,0.0642713418337051,-0.0140226744559125,0.0318227740343945,-0.0039852051634858,0.0551642501990901,-0.02955429871845,0.0379668505859582,-0.0620021980428087,0.0343289338757401,0.146043680627124
"Dhx29","turquoise","turquoise",0.00709743091669147,0.00932972233328284,0.034344780941696,0.00614449848072351,-0.0087609467758687,-0.0482498916237522,0.0196944841959638,0.0576856994744542,-0.0226220501953915,0.12074642485112,0.0479815570604519,-0.0553626503486832,0.0911992466168334,-0.076605909514371,-0.0462681494810727,-0.00526903885626369,0.0728980702388291,0.0040091626579995,-0.0746611986111611,0.0783292410159833,0.0569957822420707,0.0464789188449834,0.0709090141829549,0.0418203746906621,0.00369354231599805,-0.00476995812036059,-0.0419486061348433,0.0585584352113864,-0.0113635238255624,0.0539637113299391,-0.00933061951540124,-0.00978417290910102,0.0142460276217427,0.0511017247730947,0.0331605795474937,-0.0399211810907801,0.033948447330668,0.0643898803961789,-0.0739658325416928,0.0229548571869968,0.0281874390172671,-0.0514538579929878
"Gzmk","grey","grey",0.0421770056752317,-0.0099493407853258,-0.000821999030398842,0.0743630598610135,0.0387535955726402,0.01839987757349,-0.0330269055303185,-0.0230241130043576,0.0134629271933367,-0.142286070377496,0.0175388636399311,0.090229159710091,-0.0885140823473243,0.0672947308709934,0.0439972504300144,-0.0189961440827153,-0.0203706232488983,-0.0244963852378914,0.134991887809531,-0.0279776327463804,-0.0768867490939108,-0.0472567692328568,0.00314624547517256,-0.0142813285804213,0.0243445934312866,0.0146128089001771,-0.0954240790017975,-0.0128137875516662,0.119908402997812,-0.122793962342305,0.0125387830296267,-0.0328778219444452,0.0559020527184424,-0.0179998164440536,0.0362012941710241,0.0548470097470712,0.086699886395534,0.00950035202747615,-0.0544551974326348,0.0477217089615408,-0.104251303806367,-0.00257220518170348
"Gm34471","grey","grey",-0.0357028027054258,-0.010685994020307,0.05758602592168,-0.00602397481056362,0.107966048657151,0.051654126045699,0.0073482896282344,0.0289027934052231,0.0350345327006581,0.0502418554348754,0.05249935890437,0.0342587623075035,-0.000921659989703855,0.000120065679911746,-0.0320033152220981,-0.00458854150844108,0.017926908728871,-0.0135420044576902,0.0243900528907342,0.0300838639033713,0.0636191146138965,-0.0303462063613017,0.0511738058324279,0.0010277083438066,-0.0349546762210444,-0.00376622196155716,-0.0420938061507132,0.00748200139346603,0.0242228704796991,-0.0617955935319426,0.0183046424544297,0.0520901200566346,-0.0220129885510751,-0.0125970619274872,0.000211516092800687,-0.0136732079192108,0.0467989802980596,0.0492452640199238,0.014225542924713,0.126075484827728,-0.0440006180327448,0.0119193171615458
"Snx18","grey","grey",-0.019145755446104,0.0583394211941562,-0.0262677117077858,-0.0536728037382439,0.0324923195972365,-0.00718004922650354,0.0852592028558656,-0.0371854342026885,0.00150498454265415,0.0456739180443869,-0.013930579478696,0.00148255171860614,-0.00343098812789014,0.0127945658042954,-0.0284729527614427,0.0586196222005556,0.0516721548987722,-0.0235012270624632,-0.000905819687835708,0.0482864629388369,0.00575557187653068,0.00220570314358602,0.0216782129438573,0.0508788087526109,-0.0604206880359375,-0.0965004172344161,-0.0336960255946946,-0.00330747454492973,-0.000773448742313301,-0.0171086172448499,-0.00772841331012598,-0.0110393144358727,0.0218084912961403,0.0383369191068877,-0.0646328986301028,-0.0628878859358757,0.0186393321383343,-0.00800784840062869,0.00222533670329488,0.0832779199250231,-0.0178782862439907,-0.020181097192985
"Arl15","black","black",-0.149295508419024,-0.0814651766750172,0.0762294825279132,-0.0457220589401265,0.010516919876006,0.0800046890964288,0.00882527702427463,0.0205759983696199,0.0483276539097366,-0.012039787469605,-0.291676241710671,0.175857310253956,-0.0346018872264733,-0.038461898123526,0.0934379059879762,-0.0219805227578199,0.0808547395476219,0.241772414185351,-0.0073640121287133,0.0538845924529265,-0.035552333393653,-0.0211120834303166,-0.110931815424257,-0.0336334994568826,0.0597999900323794,-0.081119093534557,0.321417858566223,-0.0394136967373481,-0.236686694046429,0.211787984203778,0.0370686733747677,0.0480943141122755,-0.124784341218037,-0.028708128128174,0.00310748358945444,0.0305894519582108,-0.00241142213049609,-0.0401626206706924,-0.06647591539283,-0.0225843499143511,-0.0737483181078062,0.00122963789532125
"A430090L17Rik","grey","grey",0.0106772411570806,-0.0132691366389023,0.0437943841000055,-0.012587280898762,-0.034408287733032,0.118943099909798,0.0298571081760665,0.0339066804878687,0.0195420200854628,0.0264105468852832,-0.0718600911483167,0.0260217011441408,0.0536218086988491,0.0263824807709048,0.0539136010875246,0.0208309705789419,0.113371233511696,0.0796472640003343,-0.0111033667235686,-0.0254785677798349,0.0844247564394867,0.0486009119881616,-0.0224026508699682,0.00232570443316418,0.000843110795975142,0.02006257373948,0.0831633926554924,0.0201966257315355,-0.0613037269460516,0.118313441347557,0.0306860824301195,0.00743146995084045,-0.0221337866002801,0.00998846252820675,0.0153103639682502,0.0637718467846078,-0.0351365012635933,0.0552937358109762,-0.0254221500824707,-0.034982155985334,0.0246406989538583,-0.0293556312452378
"Ndufs4","grey","grey",0.16703896719444,-0.0134298859703216,0.140360101629647,0.124252201377414,0.0101592478675609,0.155543783710313,0.0343055430961341,0.0681148791208387,0.0792779244254164,-0.202101807558682,0.0587749749348452,-0.0129203068245609,-0.0381079069796574,0.127861326392521,0.218749426638854,0.00661958501767312,0.0115383226350409,-0.0256023823405345,0.15973953219699,0.0581091004523271,0.0667338124053194,-0.0693595637877319,0.0505617509730603,0.0295762471179741,0.0393036847814159,0.0192241810555448,0.0203228229867263,-0.081962581107723,0.0846699752587691,-0.0235073918436506,0.118098952191084,0.0583138281005081,0.0579584353355734,-0.0877446154630765,0.0678501372915751,0.0606582966806591,0.0882978964431217,0.00723225557706779,0.0705354379608177,-0.0796226020454356,-0.0172356610369209,0.0438802797497477
"Fst","brown","brown",0.163750412595482,0.0731849736745822,0.099192178874777,0.0892059750123978,0.161719659164805,0.0496304980087557,0.0227226701539641,0.112823060988744,-0.00640924892725976,-0.0788904737920814,0.256250497272894,-0.178785970484255,-0.0167511949569474,0.0271874726637371,0.0215000052060459,0.0906577119590425,0.0417154439214843,-0.184142004534107,0.0231800660976316,-0.038424253951633,-0.0179581496588405,-0.0263311765630999,0.0135396732008995,0.0424632585113959,0.00944115493613018,0.0745759772611423,-0.166181384971931,-0.126130839663297,0.0297849319672533,-0.104422163812048,0.0299350670340096,0.0549014508827148,0.135189748789238,-0.00186914988353403,-0.071475605227183,-0.0297152072658181,0.0490570531753078,0.0907752150019026,0.0265197464274645,-0.00208649884409983,0.00196967055912674,-0.0332725047301331
"Mocs2","grey","grey",0.108524689198678,0.014223258944698,0.0637212273424532,0.089414125338479,-0.00652339455609121,0.00961280615044969,-0.0098867079555853,0.0412094807650858,0.0743241147009714,-0.0225530388945278,0.069895207227322,-0.0907651098090224,0.0922389850023747,0.0257703785419765,0.0465658777094739,0.0380567983940281,0.0331468563241976,-0.0291472745044056,-0.0265586374616688,0.0615535057179699,0.0196908397595976,0.052607168759318,0.0858460657691316,0.0658768686590065,0.033078128007359,0.0558689435604474,-0.033141971961326,0.0238553934367195,0.0240008671758579,0.0770580069764066,0.0422747144843355,-0.0383121901180382,0.0293927061964805,-0.0337706008395576,-0.0222534043655192,-0.00871107997784188,-0.0231462178664352,0.00833195698650407,0.000689929629438923,-0.0286729070333124,0.0767459326406682,0.0311806481047004
"Parp8","purple","purple",-0.115665111686995,-0.0537368889671502,0.144335740878294,0.0467233847184994,0.375150809183184,0.179289863673979,0.00258456183771396,0.0365805385449363,-0.0468322379302405,-0.0206254885221541,0.127322524541154,0.160692941987917,-0.183857611204905,0.0894087174134499,-0.0291478004311812,-0.0420899176452629,-0.000731768047898133,-0.069705718800489,0.173334068465372,-0.0341821460164319,0.0088972470852914,-0.10313329319002,-0.067962502013912,-0.0268319643251353,0.0977742385561942,0.0445265716332194,-0.0835436823068166,-0.0877206042381119,0.00473155966806966,-0.283808412337278,-0.0574930264885236,0.032737532701426,0.0305925903701651,0.0130317934157275,-0.0283338532003343,-0.0956936436580037,0.0433719341779153,0.060597996357529,-0.0141594802038458,0.25954827085024,-0.196445980123202,-0.0387572576829433
"Emb","grey","grey",-0.140489459718556,-0.0343344383814005,0.0669603714621057,-0.0302339027307042,0.229755498433374,0.0555102494988518,0.0594493772647747,0.00709012466304069,-0.00379239768747269,0.0402060617569334,0.00280313891942436,0.0423405800375347,-0.0753728234513193,0.0309054891875031,-0.0638316865440023,-0.0339162221041899,0.00735597381112073,-0.0495795456428935,-7.92569141303027e-05,-0.0459635136707348,0.00748946420952395,-0.00621324866512028,-0.0303450782779458,-0.0590448258305544,0.0257120424439354,-0.0408596412479651,0.00360708824131779,-0.0571957137226297,-0.141285731136161,-0.0699722071697561,-0.0300137031929192,0.010021743853438,-0.0205764920255413,0.0592751835398044,-0.0307655500253324,-0.0603175554328356,-0.0870071260620711,0.0137950803431446,-0.0107798584422505,0.187888120666579,-0.140029796575302,-0.0406416598816826
"Hcn1","grey","grey",0.0202037133848088,-0.0298255418483172,0.101829836819912,0.0877226186232421,0.141091220042857,0.0687730928002334,0.0145517950561014,0.0184032114974924,-0.0274035107529232,-0.0562034692346843,0.28106540907065,0.0638697213253096,-0.0968688285148915,0.131304439212366,-0.0355090393364132,0.0292196257677432,-0.0301551569041074,-0.0279427470345649,0.101295790564809,-0.0687929319890995,-0.0142883318158971,-0.0640465464243824,0.0511068810638167,-0.025098334039741,-0.0325543652065893,0.0591874396573072,-0.178278135234815,0.0689491294678232,0.139165712966348,-0.236398256262231,-0.0112332402097516,0.025991083527359,0.117242144359811,0.0214914970003019,0.0178018055950339,0.0180082454375376,0.0855342272869705,0.0566069430539045,0.0836805293588068,0.0675753184159279,-0.0674519117805406,-0.00838126656197761
