"gene_name","module","color","kME_purple","kME_grey","kME_green","kME_greenyellow","kME_black","kME_blue","kME_yellow","kME_turquoise","kME_tan","kME_brown","kME_magenta","kME_red","kME_pink"
"4930444P10Rik","yellow","yellow",-0.0761926539171433,0.13146284110078,-0.0800473804853449,0.0276011800254627,0.0175213870091991,-0.0792106043661876,0.172122196505355,0.133378933498796,-0.126382791362854,-0.017871420630059,0.0970274940351951,0.048464296679562,0.089466465504131
"Rpl7","brown","brown",0.0244050683037152,0.00138316956698738,-0.0828784959414933,0.0319211974666528,-0.0596913197575466,-0.00807703148315409,-0.015739065809937,0.0217905578470185,-0.0616594799751555,0.305756424411121,-0.0789923629410398,0.0257743435709309,-0.0237720075351338
"Rdh10","grey","grey",0.0143531288088369,0.0666451137021054,0.0224254856350334,0.0133917733524081,0.0502728388901473,0.0184002631482418,0.0204709992455749,0.0310743226373819,0.0205715016477105,-0.0503862628552877,0.0365243781688469,0.0212147377504003,0.0234645487354597
"Stau2","turquoise","turquoise",0.164094171185764,0.316841042772125,-0.175212034436792,0.207949838478796,0.0611134114036171,0.0774861346596527,0.101322195402811,0.280583612795139,-0.0868650835904178,-0.0579761481634965,-0.0159256752981356,0.281508637794592,0.115457564014087
"Gm7568","grey","grey",0.019784249192177,0.0539385182399769,-0.0165318829116413,0.0218195249740309,0.00483343659529274,0.0309766381512345,0.00687046641262842,0.0220270263007351,-0.00299596468345849,-0.00986723833265048,0.00208823859858711,0.0449752980622435,0.0371297381573807
"Ube2w","grey","grey",0.0600349498869637,0.190231247390197,-0.0433439609741162,0.100848752403076,0.0661101562822123,0.0204875084355311,0.0693966834726152,0.14588887253168,-0.0396653106695902,-0.0407464670388544,0.0171039368336592,0.124294489465879,0.0606273523743599
"Eloc","brown","brown",0.0068832779491638,0.0466517479124745,-0.018295501526171,0.0146111117559408,-0.000638542355762987,0.010870385653907,0.0122466787128804,0.0272435963067099,-0.0156127293473894,0.106229108683208,-0.00655888663664166,0.0211859502115615,0.00430020695401256
"Tmem70","grey","grey",0.00817389919957344,0.0482645977366664,-0.0265173026498557,0.0192414732651,0.00225922118694135,0.0121891351906189,0.0282773162721857,0.0385578152193905,-0.0119601415296771,0.0188201901928895,-0.00183903124125899,0.0407754592308333,0.0243009468041151
"Ly96","green","green",-0.0944622269078092,-0.202656038718569,0.378102477235283,-0.183507707481877,0.156966908068128,0.00852305542816821,-0.152032664050509,-0.266031330995609,0.23979850518825,-0.0824661785359233,0.0927336713498629,-0.253808101467915,-0.110398917932005
"Gm28376","blue","blue",0.132877368930314,0.0431241610101971,-0.0392071003390549,0.0874279623494029,-0.134037600428164,0.194925834523807,-0.120232612291305,-0.0456763250027724,0.108163683838973,0.0247834987990905,-0.129258124064557,0.171401279937043,0.0404603218467366
"Jph1","blue","blue",0.127193138295852,0.0424197852169223,-0.0163153824559768,0.0621811196501351,-0.0909589488197631,0.176492060230387,-0.105305340957343,-0.039813697406096,0.117020968789782,0.00531198047323973,-0.0945525967563573,0.148959220174162,0.0417520288946164
"Gdap1","grey","grey",0.0552371072471801,0.0930036698434798,-0.00723392650559006,0.0312541300386169,0.0292173509044033,0.0610087757898878,0.00207646480296876,0.0408545559282886,0.0284541324971723,0.00478189621740363,0.00930068852012999,0.0682059893067526,0.0401652203941709
"Gm16070","greenyellow","greenyellow",0.172080568135201,0.212645434142146,-0.12670607077946,0.370451804602036,0.0486892860788255,-0.0493930044817651,0.00790155880454225,0.261337151558552,-0.156418584494074,0.0163802221922253,-0.146667247064684,0.207490664151184,-0.0475141941812042
"Crispld1","grey","grey",0.0576170734776426,0.0504659564561213,-0.00854917959090826,0.123240954500354,0.0057513236974458,0.00740411864797534,-0.0314553421795249,0.0434876528697294,-0.0148447024009615,0.0130055938554823,-0.057983580573677,0.0643544208267824,-0.0209379359356972
"Gm28153","blue","blue",0.170729817129892,0.16796097240536,-0.200537724587853,0.153067670471619,-0.257379889257547,0.279150063099469,-0.04728929608444,0.0160051242952708,0.054522009911472,0.104190148174815,-0.131209089146999,0.305731652593846,0.178866801000677
"Pkhd1","grey","grey",0.0442688949569121,0.0478557517770605,-0.0269040707589948,0.0329256143303831,-0.0050800474467025,0.044253226912257,0.0156166989827954,0.024660112456165,0.0108423058254086,-0.00771031843276462,0.011296241831557,0.0555672459107417,0.0294783993998484
"Paqr8","grey","grey",0.0797707762173029,0.00250634053424763,0.0287355391490383,0.0706796181516133,0.0514510110778215,0.00837904932350584,-0.0597812950261217,0.0122999263268938,0.0339072633686168,-0.0194299608486773,-0.0466266220063792,0.0101641147919595,-0.0590388463218665
"Tmem14a","grey","grey",0.044853378285909,0.0581863518303656,-0.0734732936646113,0.0228490805432913,-0.0610617618001459,0.057240961490813,0.00719258486004379,0.0324953872232865,0.00303530683185751,0.0719742619859786,-0.024388845033644,0.076198354366176,0.0443592483926213
"Gsta3","blue","blue",0.0646316139314567,0.0193028387948999,-0.0153895865872074,0.0356220781183405,-0.0179934620363762,0.0607993717047876,-0.0324797047523309,-0.0149275633540218,0.0452979053301619,-0.00617953470766615,-0.0296810491747147,0.0447464632074173,0.0169404630644061
"Kcnq5","turquoise","turquoise",0.186472082668685,0.255842329929704,-0.246812423477576,0.361873441976409,0.0185644911801663,-0.0895921071133261,0.0613241478400032,0.353260673317252,-0.24870871941395,0.0521644576179224,-0.144586927255873,0.249367121111037,-0.0245978608371296
"Rims1","blue","blue",0.426488595126817,0.206390365682769,-0.100884092548471,0.346675640029894,-0.158275576188607,0.416879213115724,-0.231559982150679,-0.00827747584229534,0.241043403268381,-0.0344545770810325,-0.235846858541038,0.401462624312214,0.0961613866534127
"Ogfrl1","magenta","magenta",-0.130476999852953,0.00292019209490813,0.0210700446957049,-0.117780599679675,-0.0312699090915984,-0.00872234912994265,0.118536440911062,-0.0451998909343735,-0.0013902638621254,0.0708901300694792,0.158997340508514,-0.0525472654662168,0.101586271440158
"B3gat2","grey","grey",0.116123748758602,0.13846395592361,-0.0823824407547818,0.179427647955782,0.0326417699438226,-0.00385998843683897,0.0305360654465347,0.152424339279461,-0.0705868423586946,0.00464059178491509,-0.0541926261236176,0.122994152031913,0.00627237777139078
"Smap1","grey","grey",0.0171274068086764,0.132281564577279,-0.0273763562789219,-0.00507158768392652,0.010789324599813,0.0840747919787641,0.0735581080614106,0.0457358171324186,0.0304404659077088,-0.00133856920849877,0.0672596697379622,0.100382690975799,0.131447233824198
"Sdhaf4","brown","brown",0.00441266989700696,0.0710256883308198,-0.0501587379098398,0.00964769727089679,-0.0339831244777627,0.0307888430378013,0.0447033866954107,0.027359657451276,-0.0221020071991652,0.144306634500883,0.0209792129466896,0.0473985184601593,0.0657768785652619
"Fam135a","turquoise","turquoise",0.11031006648543,0.170237904103945,-0.0765433982175042,0.119019961177052,0.0600727726165224,0.0291783785175483,0.0464159692928649,0.160838644117659,-0.032118432859697,-0.0444963585860739,-0.0040510120776142,0.127082502968315,0.0464680984103592
"Lmbrd1","grey","grey",-0.0609200266539001,-0.00528737159753386,0.183466063579898,-0.0500011828784179,0.188441788964976,-0.0607556796554862,0.00893781651537981,-0.0238726063122568,0.0486425687207306,-0.0776735919442877,0.107603783529198,-0.106474015271271,-0.0273326994047585
"Adgrb3","red","red",0.223688756093406,0.425226151103991,-0.358332084437334,0.315672194153181,-0.183935468230476,0.235157774574374,0.212562952043982,0.275197831788441,-0.0871798449581056,0.0368614240807319,-0.0157838340223,0.509695816453813,0.358583200603612
"Phf3","turquoise","turquoise",-0.0234648840259965,0.0852777380501658,0.00946052052970998,0.0257447171901965,0.106519218509147,-0.0699629093600528,0.0850607251741885,0.105333847533541,-0.0680853587631573,-0.035789350489558,0.0573106485246226,0.0078654608754034,0.00883449819366439
"Ptp4a1","magenta","magenta",-0.115436599285696,-0.0436161040392128,0.127477215070043,-0.108762051758606,0.060609621616447,-0.0318379304319147,0.0423046245864895,-0.0764127936911413,0.0509406589369813,-0.0582537189615844,0.120341964088979,-0.112168873983913,0.0219304272815897
"Khdrbs2","turquoise","turquoise",0.346857546258847,0.389865525345178,-0.33641669722814,0.685725586829974,0.114006207705303,-0.162490142596151,0.0274103747186097,0.595198502045686,-0.400943511642433,0.00122359284568549,-0.329686258912176,0.39352653992746,-0.150514184518446
"Prim2","grey","grey",0.0712436714612093,0.0358345556819718,0.0119171987922989,0.100378192568923,0.0524905096849613,-0.00275559991296897,-0.0468185178727541,0.0499013390110245,-0.00448529678013302,-0.0308547698257731,-0.0536591584006478,0.0286164218064347,-0.056460024401172
"Rab23","grey","grey",0.0541837862222173,0.05305831361094,-0.0397568300216056,0.0536964905747534,-0.0167287527627603,0.0387039690471489,-0.0146883020416262,0.0305995185030777,-0.00506445220402301,0.00808265191779207,-0.039138363940266,0.072028766283756,-0.00299766564303647
"Bag2","blue","blue",0.0421516646351363,0.0100772185984017,-0.0277395569883954,0.0108159111923842,-0.0561047984289512,0.0724287315416414,-0.0283183458010887,-0.0172570471883762,0.0381209479750048,0.0229913304717344,-0.0344139851296949,0.0457609896856628,0.02094766489185
"Zfp451","black","black",-0.0197989593111846,0.0474213917503411,0.104816885998724,0.00799910977143585,0.184002337798997,-0.0580512941421666,0.0192083291271813,0.0475201216353572,0.00409946632139309,-0.0872446676352974,0.0747177494829916,-0.0411511466089581,-0.02934021442887
"Bend6","red","red",0.190793727658207,0.1769720304035,-0.12099561256617,0.181962725758876,-0.0780474341737562,0.173665896852643,-0.0368185495034713,0.0863903407737266,0.0373192541458243,0.0188281302556586,-0.0903975593336726,0.273746164517681,0.103692159642217
"Dst","green","green",0.0579160964831058,-0.0367645572404844,0.318591491424396,-0.0249517402587374,0.233300563872087,0.0803641086847634,-0.124869600535352,-0.132655939639542,0.233515863925409,-0.190814607952655,0.0825724222150955,-0.089192431188103,-0.0613030332467176
"Ccdc115","grey","grey",-0.00656953489533589,0.0405892785045871,-0.037841455453631,0.00230584162477853,-0.00679907734124913,0.00468317002073172,0.0484787606393139,0.0285462376862276,-0.0355882519909792,0.00345200796442088,0.0364252056184137,0.0233620829309189,0.0565038699441733
"Imp4","grey","grey",0.00653673213259945,0.0282943003827029,-0.0293382863653916,-0.000194819021554857,-0.0263953882043376,0.0278984373421521,0.00790847272209275,0.00339402926244436,0.0135963565349359,0.028303879151534,0.00985724256950684,0.0328006580754412,0.0300834724160895
"Amer3","grey","grey",0.0148514815441483,0.020490737063921,0.0119557221050175,0.0352657011529256,0.016311402166801,0.000799092752542256,-0.00756718157970234,0.0171888094511673,0.0018464944701724,0.0244869249062333,-0.00724294166918551,0.014040163053485,-0.0126144098628137
"Arhgef4","grey","grey",0.00195505495027358,0.056651876137953,0.000507508839008694,0.0229068518289454,0.00208421872287503,0.0225844892955019,0.0200813366246456,0.0208631746550921,0.00798764834890468,0.0326609073544711,0.0230330064566296,0.0519563037076079,0.0386535719578099
"Fam168b","grey","grey",-0.0254194443163393,0.0219991272403118,0.0294198346002664,-0.0182247015892505,0.0573793854404776,-0.0388699798239824,0.0238525993329254,0.0270541186142865,-0.0182339891435488,0.0293472186154863,0.0175299719200766,-0.0289721392001313,-0.00470189703907013
"Plekhb2","grey","grey",-0.0112411673184403,0.0700274683889074,-0.0766320941280346,0.0159284715255775,-0.0269558829608205,-0.0135264575237899,0.054261391205999,0.0762013744031171,-0.0708893187044486,0.162925907580284,0.00119927573173508,0.0455846773489685,0.0351669731571733
"Hs6st1","green","green",0.00914463098386337,-0.0560758624138939,0.165266258909714,-0.0477396947069721,0.0899181063839621,0.0271189026974043,-0.0862760022046389,-0.0935375266910921,0.125461709152279,-0.0555846427712658,0.026769512677719,-0.0767526544523894,-0.0525985196802231
"Uggt1","grey","grey",-0.0196153256772955,0.133594846039851,-0.0378986199104532,0.016190244403833,0.04961998546502,-0.00431222705276343,0.110266871673869,0.0985874313496948,-0.0453633299305295,-0.0299220976847266,0.0777794451910248,0.0648965114602181,0.0877227221386986
"Arid5a","green","green",-0.0819293240518443,-0.245273992911425,0.385569471148119,-0.153967346360641,0.215392975941177,-0.0609846635260844,-0.171534744679411,-0.245628875390687,0.205010860940342,-0.100883358373622,0.054072524470118,-0.301052961532437,-0.186539908823549
"4930403P22Rik","grey","grey",-0.0189166735853805,-0.0131856472803381,-0.0241202423263842,-0.00557947363154888,-0.0160547378746527,-0.0305584728487857,0.0141993717563526,0.00990534444281499,-0.0398948210585776,0.00385721075928079,-0.00669296684261058,-0.0135435891095841,-0.00613149223516234
"Kansl3","grey","grey",0.0231601999356924,0.0538068428332272,0.0618848509810821,-0.0209458658950192,0.059155214333714,0.0663563488275231,0.000940290389121813,-0.0202408079015536,0.070961578960563,-0.0347212552477567,0.063088928267171,0.01442033264139,0.058608350620313
"Lman2l","grey","grey",-0.037299146393502,0.0486342028726477,0.0734433364474343,0.000809956645477976,0.124415524374815,-0.0609524565797693,0.0224070766492115,0.0401859192325299,-0.0256164523970031,-0.0443440342602939,0.0451173561323478,-0.0412560959363104,-0.0225622283377841
"Cnnm4","green","green",-0.0239496624318575,-0.0662522966322252,0.122727546006589,-0.0600050000518045,0.0507162111256264,0.0210754329496675,-0.0533428181323689,-0.0966610966567827,0.103359405857087,-0.0301853629470926,0.0435926812599796,-0.0821195134130464,-0.0253822894543764
"Cnnm3","grey","grey",0.0443665305689934,0.0784073523563883,-0.0691448883228562,0.0654783216281265,-0.00785432497135955,0.00940998486321021,0.0193258170328601,0.0779873361192656,-0.0473332367057237,0.00768851934802469,-0.0379255533774806,0.0799656225021845,0.0190783630403575
"Ankrd39","grey","grey",-0.017617685306532,0.0504381210193863,-0.0281108106092962,0.00507224692499564,0.0238716150303962,-0.0193225588633964,0.0665101369073502,0.0498407785876207,-0.0403975532566736,-0.00345140879713693,0.0317976285575997,0.011160460357104,0.0312109536398125
"Cox5b","brown","brown",-0.0039303722816086,-0.0199883426205861,-0.0675493667555973,-0.00885679737237099,-0.12487318805015,0.0203039343810714,-0.0168619757193934,-0.0304564256504815,-0.0294252622832734,0.320178388249424,-0.0524827053488386,0.0117515417473904,0.0155480930030064
"Actr1b","grey","grey",0.0388088127955154,0.141408092244499,-0.0179502660810021,0.040567556260153,0.00648193444333598,0.0791345628540663,0.022727248114088,0.0393210854992968,0.0229599675413682,0.0586326686384161,0.0303064937757911,0.111998626067245,0.0855832079451422
"4933424G06Rik","turquoise","turquoise",-0.0059756634371921,0.104094128829068,-0.0801157681373417,0.0648696216450455,0.0404915134989785,-0.0747075688215587,0.100215329204548,0.153434468053979,-0.121860842787237,0.00514225154592034,0.0192953295053332,0.0527420551300169,0.0191758722253131
"Gm33533","turquoise","turquoise",-0.00128921100103081,0.125995361479859,-0.129954107763674,0.075731517690007,0.0115406724992531,-0.0524041835923026,0.119606313509175,0.163809819811543,-0.126139274222509,0.0126031565634888,0.012731629338345,0.0993580423699569,0.0551871908027625
"Tmem131","yellow","yellow",-0.0328611137291304,0.121749213737055,-0.0846829918368043,0.00731563147127739,0.00382846096196464,-0.00989872825469934,0.146154205159049,0.101030241875384,-0.0820298768141119,-0.0132352999260458,0.0887867502690362,0.0775602877155656,0.117418158099256
"Inpp4a","yellow","yellow",-0.0714207569284585,0.221341528435063,-0.179753880251354,0.00257539610893536,-0.0197425537944863,-0.0271118956296001,0.274686790416722,0.195856066368906,-0.167484358767859,-0.0150076117656517,0.167094166263138,0.144925152625795,0.212970715753731
"Coa5","grey","grey",0.00760295551813738,0.046168116185767,-0.0476698471177072,0.0184791418156503,-0.0333420233377643,0.00582906246111071,0.045688475859954,0.0382674799890319,-0.0300760121158545,0.0339724573059665,0.0144183776051163,0.0365693784059137,0.0361998620719822
"Unc50","grey","grey",0.00681184667145451,0.0310742308566302,-0.0242980349871171,0.020416424787259,0.008593146421798,-0.0134223759223374,0.010705797506552,0.0325390610622211,-0.0334389322083329,0.066082800271551,-0.0119915334661328,0.0143285383632147,0.00342675206035724
"Mgat4a","grey","grey",0.148949076116749,0.108830507583376,-0.0696109662970786,0.13356137789198,5.2184059364112e-05,0.0742422782962284,-0.0329736882463266,0.087891654277565,0.0102441383835368,0.0260757909015867,-0.0897731090984373,0.1339926591495,0.0229940326825432
"2010300C02Rik","blue","blue",0.168784434904287,0.0349791915307312,-0.0531002172180435,0.0633466914646309,-0.0810028278487912,0.164513625205312,-0.0784441445340979,-0.0308803771197645,0.115560445382215,0.0339771427321052,-0.0783396591949273,0.0975815098481235,0.0411430464933761
"Tsga10","turquoise","turquoise",0.0870025100466868,0.123365970707745,-0.0780299912066033,0.125708522467032,0.0359786859060175,-0.010850415436028,0.0436606026658373,0.145420967413892,-0.0712239815181277,-0.0416135012712535,-0.0285840193615909,0.101094770419647,0.00418733958634495
"Mitd1","grey","grey",0.0571953400516174,0.0732884403859601,-0.0822635831146709,0.0450373808930111,-0.0549544011484148,0.0566946233892641,0.0141923014587084,0.0429370288222068,-0.00202084252211301,0.0422334067549968,-0.0237713370257438,0.094014309095443,0.0478490863187704
"Mrpl30","brown","brown",0.0116079478425258,-0.00517625326669735,-0.0108420099724608,0.00152540689218455,-0.0325460640425659,0.0173437942725186,-0.0178331972478515,-0.0163344578688746,0.00843290097325291,0.159029315622528,-0.0324709462454953,0.00304668185352611,0.00673868591533859
"Txndc9","grey","grey",-0.0453173142134906,0.0159508676368367,0.00162624072978005,-0.0162786335256712,0.00995094737531576,-0.0375700177747879,0.0439729643219711,0.0103012433106016,-0.0315743963808703,0.0695196690709744,0.0393712178444121,-0.00980250134165395,0.0280625999007066
"Eif5b","grey","grey",-0.00190265151014273,0.0572853302331189,-0.0289937183466869,0.0412901100237256,0.0484980841954699,-0.0436006392919538,0.0510054454599255,0.0781123532544571,-0.0634375623835254,0.0490909128048235,0.0103631349442121,0.0189431926302056,0.0135191774292169
"Rev1","grey","grey",0.0735630554591898,0.222193442651215,-0.104819958166163,0.0919710574606996,0.0139193802284909,0.0724672565056326,0.0840270509135121,0.143893413070776,-0.0357672462972264,-0.0493151971734318,0.0234276291313002,0.186486149992518,0.132404323364452
"Aff3","red","red",0.30365669793674,0.225116257361756,-0.141536974247039,0.337051462052703,0.00289760552418813,0.131901151480097,-0.121154270529964,0.219978531084922,-0.00243571448101239,-0.0459139023836351,-0.218688590098588,0.331026270251137,-0.0297340796514229
"Gm16152","grey","grey",0.0579628589575399,0.0583675874655236,-0.0679589435880778,0.0734662245420346,-0.0345698304895822,0.0297627835672819,-0.00608143999703026,0.0632353642307791,-0.0299490819956312,0.00318324700616259,-0.0617375936243469,0.0946713046140151,0.0079429973228731
"Lonrf2","black","black",-0.024541513147548,0.0794573679449514,0.0925803304964828,0.00694237017558001,0.21056884278592,-0.0635291922809124,0.0617685338739958,0.0721343401050409,-0.0158161093417206,-0.014040942714021,0.104788378332979,-0.0305882163190142,0.00437569048784907
"Chst10","green","green",0.0234072601396824,-0.0682852069429656,0.181415395385014,-0.048095178961886,0.0850961248942778,0.0536950031363557,-0.115224117407763,-0.123054872406792,0.150485401063974,-0.0694503005857995,0.00528443159637153,-0.0802060001408032,-0.0509870444389714
"Nms","green","green",-0.0262754152134555,-0.20587942619134,0.244358880779663,-0.083366014402109,0.131520866121445,-0.0720076841040326,-0.142045900895999,-0.186664139203114,0.125927734455091,-0.0568543495962381,-0.0118706675059191,-0.237559258202085,-0.178673391632062
"Pdcl3","green","green",-0.0134895692183903,-0.0769209135090529,0.131778474076589,-0.0459536114239187,0.0365296581567773,0.00297170347364093,-0.0714191156850063,-0.0968932302651894,0.0879533837663291,0.0116667945595093,0.0125016459926038,-0.081976319470213,-0.052905609835388
"Npas2","magenta","magenta",-0.07182241429912,0.0558100736893506,-0.0332151347128193,-0.137488202495137,-0.0472719982290304,0.090387143337715,0.1358141662383,-0.0217026994524749,0.0415231479272605,-0.0368980254943719,0.209086134775253,0.0483890870597104,0.200411348430673
"Rpl31","grey","grey",0.0186928901611763,0.0165488446135299,-0.016920033487353,0.0234156578947395,0.00613000858222635,0.00855863831874786,-0.00544970052918855,0.0209284607962303,-0.00163598529136623,0.0467073137832612,-0.0258688313208813,0.014740107668357,-0.000134168346016577
"Tbc1d8","grey","grey",0.143977242081532,0.0900058237022959,-0.0612397759849141,0.103010447946295,0.0284846557628996,0.0541246442429721,-0.036686177548807,0.0935367975865261,0.0118734952653266,-0.0301806258551228,-0.0786877161109545,0.124800447876838,-0.010975422487445
"Cnot11","grey","grey",-0.0280024741162934,-0.0138871451268128,0.0406633117963916,-0.0453500098061144,0.0215139742868183,0.00881091085043343,-0.00579688873028769,-0.0283587824812809,0.0312539169563498,0.0142311339797884,0.0371168466872343,-0.0314926161095787,-0.000557404655312533
"Rnf149","black","black",-0.024466310150849,-0.0157167056951344,0.0835745599810693,-0.0149272014747693,0.111391076848283,-0.0295198336931375,-0.014156894663905,-0.00970773395472335,0.0271740433148381,-0.0528463484887126,0.0330422625963234,-0.0577798394000517,-0.0248112044737197
"Creg2","grey","grey",0.0640019205713593,0.0252613256616416,-0.0240453058779239,0.0646924410867788,-0.0273861545587055,0.052726269673686,-0.0426775043186971,0.0161001498391417,0.0167525950125671,0.0533711804288355,-0.0543761319635751,0.0555386495455419,0.00503065785055833
"Map4k4","magenta","magenta",-0.0850025062890491,0.0486532199878643,0.0908143046074122,-0.0644572299045041,0.121332809960481,-0.0321419704238166,0.0951332672287162,0.0177541556686125,0.00863652608439569,-0.0649703000237815,0.171402917745233,-0.0469473103816493,0.0594392910445578
"Il1r2","blue","blue",-0.0122964038575317,0.0449559410465535,-0.0045319421263371,-0.0248143534250451,-0.0135439860864719,0.0444235609464402,0.0469033966072624,-0.0102377213886294,0.0136201541093363,0.00819592627674631,0.0690739332718474,0.0266566287872563,0.0795545562937212
"Gm16894","pink","pink",-0.0473183114106186,0.100019777923548,-0.0500373330581216,-0.0518852263416752,-0.0308824851336067,0.0452631211136682,0.132155480429263,0.0253457707875082,-0.0164481017626795,0.00176546981615017,0.103792884343976,0.0639025397376412,0.176911576013378
"Slc9a2","yellow","yellow",-0.322035359312515,0.0716278451896158,-0.0622748015979228,-0.223283190468713,-0.0078323249885874,-0.155497525920258,0.408284020253653,0.0675567587033012,-0.181101032813309,-0.00518724750825453,0.375612570781626,-0.076477037443468,0.24942361387698
"Pantr1","purple","purple",0.233748243760419,0.0451772423347137,-0.0123601172594196,0.124386183175174,-0.0838700402689616,0.22879074720681,-0.146788351361235,-0.0526380207014263,0.172959355931539,0.00844474942939508,-0.117064764571685,0.146013857966058,0.0187867195384687
"Pou3f3","purple","purple",0.138316375371099,0.043984589587572,-0.00655172583573377,0.0781598154458839,-0.0348555515525298,0.126189691463381,-0.0811292710677904,-0.00557626748227029,0.0819203719226432,0.0315206070914406,-0.0663833625730511,0.0853504035203959,0.00653648390717208
"Mrps9","grey","grey",0.00535973274887429,0.0603525929148616,0.0248998560047338,-0.0200505234734197,0.0136524122709626,0.0636927640476701,0.021582670230682,-0.00349211816406493,0.0443863645662889,-0.00909274051940542,0.0640939922636656,0.0375855709352419,0.0607787504181989
"Gpr45","yellow","yellow",-0.126115932508158,0.197884251307191,-0.101649614007894,-0.089327947264777,0.0173853979856259,-0.00442909431497168,0.296388443851397,0.126853926471015,-0.0878292547090759,-0.0543764582792561,0.250903201804584,0.0833776645634071,0.258771398707862
"Tgfbrap1","grey","grey",0.0229547399178127,0.122277164241852,-0.058683015001029,0.043694864867496,-0.00695865022214069,0.0484977359029373,0.0696855520356303,0.0765920773262309,-0.0259683281974569,-0.00123210450172056,0.0263239505781503,0.100138939913274,0.0916094443216614
"AI597479","grey","grey",-0.0124880573991442,0.0268529875122649,-0.0172965171154884,-0.000435266774571181,-0.015645958515933,-0.0131996103552458,0.0293524078789935,0.0194640161273873,-0.0166497542925129,0.0402465347562483,0.0297064195381124,0.0078430479561017,0.0220027564636523
"Fhl2","grey","grey",0.0345288775964263,-0.0398093853833866,0.109186950839875,-0.0166463036776272,0.0257333530927083,0.0765789501348,-0.0912886581042375,-0.1033288092494,0.119488256915467,-0.00490423454639596,4.12768313892915e-05,-0.0260564276883717,-0.0196043451250805
"Nck2","grey","grey",0.0161927620869383,-0.0510651771753678,0.118224897877625,-0.0711155576796285,0.0507170457439148,0.0409284484746152,-0.0577890228851496,-0.0936841211116212,0.124916629584181,-0.0658577056688341,0.0285534538137527,-0.0623234323040234,-0.0304001541647741
"Uxs1","grey","grey",0.02981541408461,0.0760558890627012,0.0413878281302589,0.0142646381644191,0.053599460714377,0.061451925592207,-0.00223467163631438,-0.00195526418132361,0.062012211050728,-0.0347041945501759,0.0270821516386477,0.0401494427000053,0.0488141646223689
"Tpp2","grey","grey",0.00282275005368916,0.131428921299897,-0.0414129170147692,-0.0198601937233595,-0.0123699219532649,0.0749570099767044,0.0819151707704432,0.0426099500016929,0.00966493300104699,-0.0152348148197932,0.0748299764725682,0.093878085568119,0.117844951128275
"Tex30","blue","blue",0.0155402464940989,0.0208137411024914,-0.0156548647028387,-0.0111935855971025,-0.0312968954399587,0.0510254579184136,-0.0138503638332467,-0.00807494659837911,0.0271597714314545,0.0258530071900373,-0.0145559076501939,0.0320882669092043,0.0271250632268075
"Kdelc1","blue","blue",0.0110867734810493,0.0148334482060749,0.0164012989321161,-0.039173776586389,-0.0136062563491641,0.0715355895148818,0.00125614140445809,-0.0481982772840374,0.0655687472559306,0.0053549157855467,0.0350328493371033,0.00651191478351407,0.0461597234541039
"Bivm","grey","grey",0.0358064922743001,0.0812447731377439,-0.0794193151067005,0.0663724266726013,-0.0493299940712201,0.0145288648995018,0.0328772686784452,0.063412133015279,-0.0428998455287368,0.0450065426596331,-0.022906735106309,0.0832619694074447,0.0395719316821826
"Ercc5","grey","grey",0.0268431052858655,0.0800611386080762,-0.0256507063580368,0.0281362380928952,0.0306227725964146,0.0276796434375396,0.0356843813568243,0.0501804989572812,-0.0146307254751211,-0.0329507960856417,0.0272673415206074,0.0623199565110703,0.0538147501512451
"Gulp1","grey","grey",0.0392301052169904,0.0764903255247875,-0.105578164931742,0.0190503339100217,0.0450881689647905,-0.0593638544337193,0.0274684909089685,0.148264946061385,-0.104155594999709,-0.00140344454136597,-0.0389384738255132,0.0635685936972995,-0.0370699840531403
"Wdr75","grey","grey",0.027083889490597,0.103460680986489,-0.0561057912959504,0.038410482938164,-0.00347445639463138,0.0221100715003587,0.0525283156336139,0.0696650968232422,-0.0291071083777993,0.0125341051214734,0.0180858783852162,0.0846518499577701,0.0563419956462772
"Dnah7b","grey","grey",0.0968821305450324,0.119470284713178,-0.0894764597248269,0.142571612274107,0.0119416254602379,0.00362456146582326,0.0249688073733526,0.130733672365333,-0.0794911228769259,0.0195167288685752,-0.043998339400891,0.110747655950949,0.00947272530811638
"Dnah7c","grey","grey",0.0763636113947576,0.119887526967448,-0.0650223436688655,0.115351831806426,0.00654885329640841,0.0253340471572223,0.031399526319357,0.103397697782976,-0.0291559686140945,-0.00250018567731236,-0.0168597851134101,0.113382838622863,0.039736506767522
"Slc39a10","turquoise","turquoise",0.101492063776284,0.089679450238509,-0.0717060842646385,0.122712314789907,0.0492120590206099,-0.0208785295354702,-0.011057602173706,0.139663618419346,-0.0722471111497443,0.0154026070930381,-0.08507575269029,0.0814508178684365,-0.0482173847637581
"Tmeff2","turquoise","turquoise",0.381351838042269,0.240926078991842,-0.285229161186029,0.481508761567381,0.0782832038052327,-0.0776401259718968,-0.108713170641239,0.402447085762081,-0.247796237031465,0.00379113395959296,-0.370954652361248,0.276323963693276,-0.208849512751923
"9330175M20Rik","turquoise","turquoise",0.134233891400618,0.128102607681735,-0.0898529269509328,0.181723196435371,0.045456008734115,-0.0254720406977256,-0.0332218375905249,0.179917952250489,-0.0973344285923466,-0.0102128481706191,-0.130793624829121,0.119990285577709,-0.0686925020802968
