"gene_name","module","color","kME_pink","kME_grey","kME_black","kME_magenta","kME_turquoise","kME_green","kME_blue","kME_brown","kME_yellow","kME_purple","kME_salmon","kME_red","kME_greenyellow","kME_tan"
"Flywch1","grey","grey",-0.0346938157022297,-0.00395582072202987,-0.0101652437695126,-0.0451000153820079,0.00266095759935351,-0.0339020208456331,-0.00872926632048099,0.111433198429767,0.077745398763308,-0.0184874980147559,0.0146826731322252,0.0359413516678638,0.0246450482062397,-0.00871024063807007
"Gm49163","grey","grey",-0.0178279292743879,-0.0143350811790564,-0.0128455638505583,-0.0156170304877558,0.0160452013337758,-0.0167549797880096,-0.0335191065818371,0.0262299472732999,-0.0178430659742776,-0.029549522145943,-0.00969436143942843,0.0151468506824856,0.0134238970512871,0.021901608628382
"Flywch2","grey","grey",-0.0152303229095448,0.00327937411702738,0.0251627485412395,0.00145502440248234,0.00430373712639687,0.00387778423939732,-0.00630030958797978,0.0593218868073186,0.0384266572396761,0.0027994575563629,0.0290316938370561,-0.000946353265166702,0.0195220327335027,-0.015909676557315
"Srrm2","grey","grey",0.000415337471314525,0.0179319875106077,0.0149523538379151,-0.0184974657608026,-0.0901767225176583,-0.050218737786715,0.0822317630507357,-0.0959400964037754,-0.0602927494883194,0.0566384382127031,-0.0029027483047882,-0.021954398732439,-0.0118677986703553,-0.0457724383492313
"Elob","brown","brown",-0.073229951000682,-0.112414418063084,-0.0260864079788219,-0.077674571151209,0.0127544670413979,-0.0452445262086405,-0.0734958485998748,0.312343326551842,0.178476911657223,-0.0740165923868879,-0.00472892608454752,0.0189828204032705,-0.00380044397363197,-0.0217170434641131
"Kctd5","grey","grey",-0.0413048069037721,0.000800125483010433,0.0184548039192985,-0.00103962572460911,0.0525050994510674,-0.0074417639836499,-0.0485287280685465,0.0417248455718982,0.0069123432434315,-0.0218337463788358,0.0144652594216069,0.0297149767082689,0.0320261026561046,0.00468426934393972
"Pdpk1","grey","grey",0.0399599839113052,0.114727278273975,0.0181829019171175,0.0210950020340518,-0.0132669309494071,0.0206837044826898,0.0521311925239464,-0.0326533407260695,-0.00841707019592304,0.0288987895438904,-0.0110821916331357,-0.00475238899401585,0.00129435080999254,0.00221346409348648
"Amdhd2","grey","grey",-0.0142253271948009,0.00403660327278907,-0.00596002425548882,-0.0368591385510409,-0.00691419428915399,-0.0184664105338295,0.00598997882514496,0.0197999705698452,0.0203882292728324,-0.0132822891576462,0.0113374873785286,0.0362964836648869,0.020370182940654,-0.000337139922620644
"Tbc1d24","grey","grey",0.00557108130730447,0.0813341850910619,0.0399391855551188,0.031509333803681,0.0352934304624866,0.0438450980689045,0.00851018826648053,0.0108138278182974,-0.00756130053337026,0.0244540260394151,0.0091519810394488,0.00521455842841615,0.039907763850308,-0.00735928791861103
"Tedc2","grey","grey",-0.041694762429626,-0.0195666484868199,0.00967105099440353,-0.0179265834238533,0.002913139830447,-0.0269446607389097,-0.0151754579731304,0.0473596085451143,0.0153473014975793,-0.00451756119564229,0.0103621142378722,0.0157551439703023,0.0181781632744513,-0.0237788578169502
"Abca17","grey","grey",-0.00842788912354251,0.0669718567648077,0.126051868413172,0.133929828400541,0.0996081754761371,0.0886200093272834,-0.0640400706335529,-0.0106854493873625,-0.0513960381929252,0.0498326769136704,-0.047333243816447,-0.0486368125130104,0.0661791205712886,0.000735005475356918
"Abca3","grey","grey",0.01606022705912,0.0906298913057192,0.0600369053559254,0.058366689886843,0.0300225448124175,0.0323711571828884,0.0146511046111534,-0.0074288123220532,-0.0153396952882054,0.0413454320676689,-0.0255434763752212,-0.0169524016272105,0.0289765735543497,-0.00107769058067779
"Rnps1","grey","grey",-0.0112800287849807,-0.0103974083930384,0.0148215173510073,0.0135134526347138,0.0124503623871964,-0.00488726091145024,-0.0141144039773386,0.0385730676784721,0.0465339072003506,0.000172991315746634,0.0238059381607871,0.00146108865870661,0.0234283872583285,-0.0116367779337737
"Eci1","grey","grey",-0.0070024258716929,-0.0269475492981649,-0.0452253044294006,-0.0279535143987937,0.0466342224394901,0.00289439428403974,-0.0491504530005094,0.0600692308512,0.00559071263732821,-0.0530324564636663,-0.00119121730399199,0.0166508524102866,-0.0216836913422282,0.0334142110241921
"Dnase1l2","grey","grey",-0.00798785196884894,-0.00414458412715397,-0.00287180073677155,-0.011985523259967,-0.0168870350395284,-0.0184628671761163,0.011515478246084,-0.00801417783294998,-0.0103488580262195,0.00434245212130711,0.00916135190122739,0.0105248547616626,0.00930684549167573,-0.00823049258631862
"E4f1","grey","grey",-0.0166090788108013,0.0356638382288957,0.00910244570066281,-0.00012052980524576,0.0903590049980424,0.0388149605696153,-0.0657238507323127,0.014626656564584,-0.0357053372027349,-0.0447168685315803,0.00825242498660064,0.0484475173683593,0.0582267550334274,0.0552018660771859
"Pgp","grey","grey",-0.0468359237168811,-0.107349068785946,-0.020773431056878,-0.0305906676495334,0.0696843690492087,0.0126598462115329,-0.107366209187234,0.162312555482111,0.0477133716876792,-0.0787077116507669,-0.0173515574594443,0.0109489624918962,-0.00157102014814869,0.0267766239254234
"Mlst8","grey","grey",-0.0145558173471578,-0.0268756233218968,0.0255312440973164,0.0311625112403379,0.031834149554894,0.0219907468918929,-0.0445319729825643,0.0441884768750492,0.00298136083466715,-0.00657534897954792,-0.0144766313829175,-0.0219396647068593,0.016537958005322,-0.00131522635442723
"Caskin1","grey","grey",-0.0588894259673079,0.0317731172440639,0.0592509186659119,-0.0122821593870769,0.0275575034410498,-0.0469175098470574,-0.00831887335215414,0.0170643873056929,-0.0139731813905893,0.010012951578233,0.0713322491074543,0.0482376567850447,0.088788506957064,-0.0323540754922952
"Traf7","grey","grey",-0.0453445622304859,-0.0108007661374186,0.00860183884415704,0.0027117350780785,0.0555651633407162,-0.000523514995700876,-0.0475920568105399,0.0149759948769022,-0.0306012601119029,-0.0312385033225715,0.0187765283526613,0.0237108786589112,0.0341799969391552,-0.0018737918589135
"Rab26","greenyellow","greenyellow",-0.0835294370312202,-0.047572399276829,0.123824495030078,0.0350501461611329,0.0103056402234126,-0.0207971985263723,-0.042316198372942,0.0499003478849561,0.0190713966665598,0.0550033479559962,0.0141890925543237,0.00602426440791634,0.147437959780355,-0.0908543010012403
"Rab26os","grey","grey",-0.0181112815656591,-0.0296522394409129,-0.0314118241303325,-0.03399243342155,0.0272991583046585,-0.0095134928043533,-0.0329049112203687,0.0257866913612988,0.00596275975952855,-0.037396359522358,0.00254205105413247,0.022330277058811,-0.0131548105205164,0.0153373756338528
"Pkd1","grey","grey",-0.023150242814591,0.103364345967381,0.0346155103740356,-0.00288582173407744,-0.00590294417903938,-0.0188127752476355,0.0564263740098315,-0.0499103140426855,-0.0230069297279754,0.0407140191969026,0.0465685345616222,0.0323482760479637,0.0600092110861581,-0.0345855250285152
"Tsc2","grey","grey",-0.0133252895109029,0.0100073886821303,-0.013922016497021,-0.0227544951151358,0.0398628154922126,0.00474739890367158,-0.02799269804185,0.0321637508107061,-0.0198730347714185,-0.0434820639119065,0.0142620974828685,0.0315322520120135,0.012220814284617,0.0200362602277524
"Slc9a3r2","grey","grey",-0.0200631794080782,0.00312873844492987,0.0479540453950704,0.0456796053964145,0.0291334312239213,-0.00442603201425863,-0.0204420964471102,0.0189405100960841,0.00687208862068693,0.022618266708132,-0.0285021688592677,-0.0232587964641375,0.0203472064200776,-0.0124507601190571
"Zfp598","grey","grey",0.0144019877782353,0.00488404205714269,-0.0204090612435995,0.000432228180175081,-0.00363632909667303,0.0259114995634517,0.0104147711270319,0.0103353424368878,0.000963727346760355,-0.00195811950923746,-0.0160080077066206,-0.0219766107289189,-0.0187561344539459,0.019680725025195
"Syngr3","yellow","yellow",-0.0406479506539395,-0.0805413129812008,-0.0122093616810136,-0.0250709883367534,-0.0274333673409942,-0.0538368372355162,-0.0153574428568631,0.134398520046776,0.196083726532017,-0.0190217068224838,-0.0409620982791142,-0.0208389375370182,-0.0126244162885502,-0.0158239787448275
"Gfer","grey","grey",-0.0234102169827398,-0.0476173808038657,-0.0230238650607873,-0.0340155855331409,0.00188963742599662,-0.0194333099640761,-0.0198506126673584,0.0742613820824109,0.0596871791987888,-0.0314609906640809,-0.0118406795215543,0.00441896171795334,-0.0261896279578067,-0.00256005103931104
"Tbl3","grey","grey",-0.0259570743380252,-0.056186043605672,-0.00557216127113959,0.00184904625527351,0.034494780739884,0.0130484345648142,-0.0598118866027065,0.0508929974089917,-0.010707880446052,-0.0266698645846616,-0.0310191949406933,-0.0110256949003191,-0.0101907163418718,0.00668522676089766
"Rps2","brown","brown",-0.0171355175050087,-0.0857334474659161,-0.0437573254915051,-0.0315099517282008,0.0383075421192486,0.00702810529810044,-0.0781367917047189,0.125259209476344,0.0444797089880441,-0.0656118784096474,-0.00982986362936241,0.0240097248570846,-0.0148203125603688,0.0271164746337624
"Snhg9","grey","grey",-0.00666722307385813,-0.0195294205734344,-0.00674123576355843,-0.0118085754820217,-0.00223888947809358,-0.00288608129299793,-0.00302879171315291,0.0236338017398709,0.0227150730413049,-0.00381067343353818,-0.0117446232522927,-0.00150878766266063,-0.00471410485387801,-0.0156980289108133
"Ndufb10","brown","brown",-0.0539467438053527,-0.0920547875954875,-0.0154433508372608,-0.0429433614594959,0.0293608567772624,-0.0182796548566654,-0.0691858971685996,0.28571020965171,0.136853861552537,-0.0613142500985379,-0.0369553750957828,0.0173393646541601,0.00259527200572698,-0.00395748791383305
"Hagh","grey","grey",0.00169286599484143,-0.052499041241294,-0.0217111385726686,-0.0193228388083618,0.0027392587878113,-0.010624342813741,-0.0172834212495694,0.0741927802076834,0.0549789541405916,-0.0306693837578877,-0.047352006857691,-0.00467721498056978,-0.0317534357060117,0.00824469177613018
"Fahd1","grey","grey",0.0142860221812143,-0.0239878572422148,-0.0527557821094069,-0.0287887847461629,0.00981090434856808,-0.00219921457230907,-0.0062600381778496,0.055897799508844,0.0268961499757608,-0.0420625123918984,-0.00762615119124997,-0.0106929424467084,-0.0416637187058922,0.0181979370761621
"Spsb3","grey","grey",-0.0286685456955511,-0.0435846173969432,-0.0336627464951566,-0.0253048148615621,0.0206878397090458,-0.0220454020176429,-0.0339190440074177,0.0414986331158932,0.00351532493787115,-0.03743034851872,0.00385036672362845,0.0110048187162993,-0.0164407503552064,0.00646914264800687
"Eme2","grey","grey",-0.0340091723044041,-0.03006073240927,0.00526662930979723,-0.0232019555968926,0.023559480645661,-0.0346400475593902,-0.0399821297037626,0.0406575360752497,0.013299280823634,-0.0246736044417196,-0.020030464818536,0.0180314004027157,0.014124622528559,0.023653483535591
"Mapk8ip3","grey","grey",-0.00169885339361481,0.0124432310229442,-0.00310808860953489,-0.00134795286721674,0.0213281932464004,0.0132795846775544,-0.0132310190942655,0.0251205229490928,-0.0229041142655627,-0.0221323367015179,0.00332572918373907,-0.00951667646138486,0.00629259546120483,0.00483625820842947
"Mrps34","grey","grey",-0.00930072665577185,-0.0741309459932543,-0.0164664330166836,-0.0236465407191172,-0.0123690502621219,-0.00350622218076606,-0.021500677192951,0.177982004643518,0.128956725287104,-0.0174783773482527,0.0184953595094207,0.0109930876108895,-0.00533774588596933,-0.0215932011190126
"Jpt2","grey","grey",0.0172856045649785,0.0512285510348692,0.0385040685855249,0.031978472459995,-0.0459502599622274,-0.024974979060215,0.0643754284048697,-0.0158798827732484,0.0155603645140674,0.066322833214497,-0.0129539884747682,-0.0357307421476604,0.00640299576187908,-0.0179168144980287
"Cramp1l","grey","grey",0.00302714628851381,0.0596047648377305,0.00266895068525739,0.00611073818916054,0.0259012539176989,0.026492561485176,0.000367285597519988,-0.0260880467077452,-0.0283921526132885,0.000950580932317672,-0.010404961913794,0.0222370023764521,0.0164468900533572,0.0236301062952556
"Ift140","grey","grey",-0.0391629152054372,0.0630967032133105,0.0331911422710718,0.0210685369155193,0.0903335494747474,0.0184694243557966,-0.0513690956906093,0.0153025590920381,-0.018275303376611,-0.0217091737933651,-0.00409822334586215,0.00508744748548409,0.0110051131025582,0.0190724007087398
"Tmem204","grey","grey",-0.021467608134049,0.0205305321993994,0.0085461982582668,-0.00587403634538171,0.0368449678531119,0.00668979931353723,-0.016133134613865,0.00881359531183813,-0.00900694571306176,-0.0142125161293048,0.0233573149212595,0.00685481180633125,0.00743695253344617,0.024259653661719
"Telo2","grey","grey",0.0275128498704239,-0.00912239774229873,-0.0131643809099915,0.00362915491785271,-0.0283645684008593,0.0215662205891103,0.0290554315751659,0.0383664884369994,0.044373792513527,0.0119973134050439,-0.0338538889309539,-0.0163925926670599,-0.0136754244864086,0.00466860655234719
"Clcn7","grey","grey",-0.0127668310072378,0.0146323772479318,0.00593036110753546,0.0151118102498782,0.0438897653901748,0.0312862221310148,-0.0344064596310561,-0.0040695760252983,-0.026971295474298,-0.010063875264386,-0.00144376177975836,0.0110699179432721,0.0080485220416671,0.0230930431277831
"BC003965","grey","grey",-0.0157842781179925,-0.0497207518601839,-0.007941048671918,-0.0200021297098504,0.00475568897917235,-0.00249085168373697,-0.0365001547353941,0.0547456968809618,0.0515800940494389,-0.0205412897707036,-0.0176081873522849,0.00492293142521011,0.00760004986709969,-0.00514124922174939
"Unkl","grey","grey",-0.00976151461174892,0.0643516679566888,0.0114680900307872,-0.011503047503839,0.00108846862316434,-0.0170796245375512,0.0324938550718365,0.0150790387882916,0.0278466588165632,0.0111514418458079,0.00772210449993425,0.00526950397086801,0.000793821140897251,-0.000784123131215043
"Gnptg","grey","grey",-0.0360704620392986,0.0496423689026897,0.0399320445435966,0.000203652048450959,0.0238046092008149,0.000952630621039493,-0.00400286714844191,0.0468342203739115,0.0434487555020976,0.00370082002757069,0.021635788913721,0.0170111982046545,0.0473530147014211,-0.0178218144062912
"Tsr3","grey","grey",-0.0245904145707638,-0.0419894240407626,-0.0437890667234833,-0.0239846953810485,0.0600380332087038,0.0142173911873842,-0.0657191920596289,0.0881240561325025,0.0421560676088212,-0.071903751677729,0.00531251242040201,0.0127966296522893,-0.0252952494320097,0.039652708895579
"Baiap3","blue","blue",0.107027655841106,0.0492960292062409,0.0779894937019707,0.025946379794125,-0.505894002757477,-0.256089046299891,0.514880119091239,-0.042761301097634,0.241562578813878,0.368927223792106,-0.0737899598420902,-0.172531833142569,-0.0369365510483689,-0.23402100029484
"Ube2i","grey","grey",0.0272684532635714,0.0803226451336345,0.00172235405101874,-0.00865613031504485,-0.0136600318299084,0.00415205406349303,0.0463020486321252,0.00984191091857038,0.0212029053264391,0.00766890661608752,0.00931955151876248,0.0149741215302062,0.0107574154991838,0.0223532149493968
"Cacna1h","grey","grey",0.0122283471125591,0.0191440749654688,0.114759143931963,0.033596400292081,-0.112518126305559,-0.0675661631408381,0.0874674493593123,-0.0242362660927368,0.0381133348397223,0.106708044166509,-0.0489710270020693,-0.0305684185175739,0.0792774130740316,-0.0563244422894988
"Lmf1","grey","grey",-0.0280403210022496,0.0770539204087359,0.042597522137466,0.0206826957151265,0.0784886656907317,0.0390421221253045,-0.0328554134422343,-0.0311912426711763,-0.0561038359165679,-0.00327700050464757,0.00315821121755473,0.037442552772278,0.053982033608329,0.0189127270505116
"Rpusd1","grey","grey",-0.00371416854498766,-0.00245088942013766,0.0189184754827803,0.0119263886025137,0.00517773947849355,-0.00129474761772134,-0.00889185150853495,0.0526497269145885,0.0275129271720647,0.00216864530124493,-0.0163247538831933,-0.0142871280699635,0.00410175836953109,-0.0135393603403058
"Narfl","grey","grey",-0.0331408155662125,-0.00710870120534169,0.00014571926857781,-0.0167623658019709,0.0529313805267621,-0.0103060189240377,-0.0364314971200436,0.0571538625769203,0.00252782913414806,-0.0298376144537149,0.00741320279346472,0.00276207858472302,0.0159854513912121,0.00565637386323293
"Haghl","grey","grey",-0.0885351660286193,-0.0858795913363466,-0.00424684291008918,-0.0396643015918594,0.0928494399803716,-0.0175591996926875,-0.111230324163672,0.0970213903984636,0.0155959831865137,-0.0728070237982205,0.024996475744929,0.046972830190188,0.0456672938890474,0.00408325928919606
