"gene_name","module","color","kME_yellow","kME_grey","kME_turquoise","kME_blue","kME_red","kME_black","kME_green","kME_brown","kME_pink"
"P4hb","blue","blue",-0.122481421043313,0.0513927218063357,-0.209484854351038,0.193519238422848,0.00645443678132088,-0.080813215274165,-0.0739465780200914,0.097999784016256,-0.0642184826736121
"Arhgdia","grey","grey",-0.0373373647445217,-0.0234360080647349,-0.0360882279231544,0.0196411231475995,-0.0127773061906517,-0.015344617535862,-0.0114804730042811,0.0362889948837688,-0.0115400599540882
"Alyref","grey","grey",0.0157404571793606,0.0349385208398161,0.00388230357837991,-0.0116183570876202,0.0810073828005555,0.0377791540122631,-0.015988690669041,-0.0299915446556113,0.0292521336434845
"Anapc11","grey","grey",0.027765831747076,0.0180091343725321,0.0175649967704538,-0.00132029074543885,-0.00122052813047661,0.0244782551476104,-0.0139936381595963,-0.00127037669375018,0.00344512084573095
"Pcyt2","grey","grey",-0.0853974311990604,-0.109702948857817,0.106599173909847,-0.0907462446493039,-0.0234062189948323,0.043073306600774,0.20105760714111,0.144204688736189,-0.0654184046294445
"Sirt7","grey","grey",-0.0623777448252655,-0.0874940695103392,0.0771629474401034,-0.0482412234889147,-0.0840499061655542,0.00307332678567339,0.171762282395742,0.13640992986141,-0.0173269372538069
"Mafg","brown","brown",-0.139794478545507,-0.0725174463026631,-0.00752295834598783,0.0560395193521527,-0.121523605669464,-0.0879679956724955,0.203282511526212,0.25313895584016,-0.0582794872504976
"Aspscr1","brown","brown",-0.068838630245066,-0.0481780989789875,0.0012155055175877,-0.000680674917334941,-0.0382552299444506,-0.0143596440294394,0.0848225335610751,0.114559381027733,-0.00224340267990688
"Gm17178","grey","grey",-0.0180403925831369,-0.0549424547931362,0.0192255981018452,-0.0134754348597866,-0.027948206438711,-0.0112737635753784,0.04672889137289,0.0418029646593877,-0.0182321651255197
"Cenpx","grey","grey",-0.00808529312907749,0.0101830430922611,0.019312792482132,-0.0136242217886668,-0.0150846993383245,-0.00600332500228643,0.0339707147238839,0.0336786914689692,0.00379262248710295
"Lrrc45","brown","brown",-0.248659192618622,-0.148725964407509,-0.061190999901504,0.0344482675091307,-0.0643568049716848,-0.0698541565003775,0.2014528885407,0.296179774049309,-0.0764451235706827
"Rac3","grey","grey",-0.0221292343781036,-0.016947031777346,0.00833922245423502,-0.00882787850852225,0.0414606768901974,0.0700039364114314,0.0306736439470837,0.0616576751544084,-0.0419695278637078
"Rfng","brown","brown",-0.0807770397068022,-0.0329989630833647,-0.0253727484057267,0.00501249032000894,0.00809861724555357,-0.0213275875320396,0.0858483542278676,0.128380877817264,0.00154600560247172
"Gps1","grey","grey",-0.0286801836613273,0.0350197260097105,-0.0879778353119318,0.0827018899167238,0.00529295975355258,-0.048693487003646,-0.0233275345070211,0.0442329960290687,0.0233131354468639
"Dus1l","grey","grey",-0.0118718080311078,-0.0075825215101798,-0.0197885863233744,0.0422817208054633,-0.0499538863300377,-0.0406234098098055,0.0453005986245725,0.0831768245068593,-0.0182451009742117
"Fasn","grey","grey",-0.0496622037677625,-0.0166215691941702,-0.0169211987203778,0.0152621880527186,-0.00904420209603884,0.0118985127714096,0.0300996186102822,0.0580084855761885,-0.0268243695903913
"Ccdc57","blue","blue",-0.120801634867534,0.12225523355413,-0.258884616766278,0.269467405926959,-0.0236329232134187,-0.0979829591901061,-0.0669666631354677,0.154818950101654,-0.100434747700502
"Slc16a3","turquoise","turquoise",0.0314343794566727,-0.0593219504656624,0.0850430278495854,-0.0884823093919112,-0.00916530897912976,0.0937858842792572,0.0291020718307812,-0.0311448589831676,-0.064610501133731
"Csnk1d","brown","brown",-0.0544353432012469,-0.00786083544206116,0.023804484406729,0.000164100735413679,-0.0319922703249439,-0.0147837855870333,0.110927420160976,0.131177642988171,-0.0443380459435095
"Ogfod3","grey","grey",0.00739173252938296,-0.0142719364203593,0.0337525697838522,-0.0327231707526073,0.0121780463664372,-0.00767153558377372,0.02072579581942,0.00751901311022377,0.0368913566258594
"Hexdc","grey","grey",-0.0668899380912874,-0.0817539652292521,0.0724735701317727,-0.0673801859388279,-0.0510497088622449,-0.0115339818022583,0.158467662865676,0.125808243471091,0.0286363314827249
"BC017643","grey","grey",-0.00619383810236959,-0.0862485845674246,0.115866551472011,-0.0952865261382221,-0.0491500660932883,0.0485690059924173,0.123544512721768,0.061815332927148,0.0171734975129819
"Narf","turquoise","turquoise",0.0243386116034795,-0.126508369929643,0.202719857620886,-0.177185172186418,-0.104228050601006,-0.0106515385833123,0.168558338873319,0.0381518732273632,0.0159191087675157
"Foxk2","brown","brown",-0.0634232987709157,0.00176074286417746,-0.00407087571514959,0.0458170183931085,-0.0735892987163283,-0.061197578527996,0.101717586850656,0.15331178788313,0.00577244231994182
"Wdr45b","grey","grey",0.0491668233676391,0.0476989158699449,0.0287624795849428,0.0141668260409753,-0.0534029036965584,-0.0394661498308814,0.0301344816491029,0.0211515273908895,0.0300290818037754
"Rab40b","grey","grey",0.00833043171838341,-0.00957898141432678,0.0416867811429357,-0.0363896805653698,-0.0106047376812688,-0.000753099847080139,0.0554963072725046,0.0223404811293524,0.0625433229065866
"Fn3krp","grey","grey",0.0234111231985099,0.000958924983622352,0.018592400144999,-0.0084207195337553,-0.0276648173660733,-0.0239239363175321,0.0060978133426614,-0.00263757215721046,0.0290890681691859
"Fn3k","grey","grey",-0.010452042982948,-0.0277064917842567,0.0451485176278078,-0.0450170038650356,-0.0257377641875591,0.0272557482413571,0.0290057910437332,-0.00271273020303498,0.0168339238630372
"Tbcd","grey","grey",-0.0139058452837435,-0.0611767016958043,0.117728839494944,-0.107678636695576,-0.0412280490888065,0.0353021249523272,0.134506871611023,0.0746027717773494,0.0397469067414903
"B3gntl1","grey","grey",-0.00906625037606914,0.0287026841994596,-0.0330458706545025,0.0354581116998311,0.0234572962573491,0.0323613013715221,0.00457499591786708,0.0412104990728486,-0.0383140927686447
"2810429I04Rik","grey","grey",-0.00306935718299851,0.00799448980283204,0.0317951087982404,-0.0203815396084437,0.0328478502990219,0.0430201744575475,0.0340506900147313,0.0318851223512336,-0.026313364017403
"Gdi2","grey","grey",0.0762566850417714,0.0566952384924417,0.0264468552910484,0.00551657785220149,-0.00542810616991733,-0.0288198206983494,-0.0256864729571449,-0.0266376773966983,0.0387848282776417
"Fam208b","grey","grey",0.0760239929824278,0.123116750764991,-0.0123361522479375,0.0445572255557398,0.0415840774371576,0.0304242332274911,-0.0510140220875373,-0.0133828959429074,0.0168280616951566
"Asb13","grey","grey",0.0684400270615006,0.0215693434606521,0.0475669539949954,-0.0245181530839095,-0.00785565968400214,0.00261014399030337,0.0272737178352877,-0.0128687996578432,0.0378943529239734
"Net1","grey","grey",-0.0173558823687823,-0.0058508833875108,-0.0184512838593722,-0.00165501560771147,0.0073975223852488,0.00884105460446094,0.000258655991726436,-0.0161006036061167,0.0190129967814748
"Akr1e1","grey","grey",0.0292262300267478,0.00068049504895722,0.0396955709909608,-0.0194447828613657,-0.0047470190894287,0.0162253683647876,0.027502762911142,0.0170600955065912,0.0220917637685473
"Klf6","grey","grey",0.0436357791392505,-0.070714583503994,0.122876241998963,-0.0990515091572435,-0.0842457466081341,-0.0302746548254157,0.0870268178201975,-0.00957658254255599,0.075518734930691
"Pitrm1","green","green",-0.0159257296510083,-0.109187777225557,0.147933148659623,-0.136860248789581,-0.0265811492507746,0.0378801933334076,0.19273365554125,0.0900415917798514,0.0404046536622821
"Pfkp","turquoise","turquoise",0.0192213132539619,-0.354309931547602,0.551896851336118,-0.52387081549677,-0.0469605305964545,0.21034760612386,0.477465497623058,0.06781669833138,0.0555280635183698
"Gm40662","grey","grey",0.0212461272268513,-0.000825164795367797,0.0305358461926692,-0.0268318091344958,-0.0215203369117477,0.0165250583124469,0.00613913435576433,-0.0217837404784483,-0.00616801534657989
"Adarb2","turquoise","turquoise",0.295769050250124,-0.38158558250966,0.842285978559684,-0.830241748837426,0.115513977601785,0.441093522179068,0.364348798108862,-0.294877404146934,0.256264758640117
"Wdr37","grey","grey",0.118748861717867,0.0346190069434972,0.108187713005974,-0.0605604017573765,-0.00253971137578017,0.0357738132410467,0.0167263742283137,-0.0447724367475896,0.0187861192263931
"Idi1","turquoise","turquoise",0.0632888154835423,-0.0495309608708825,0.148980014761744,-0.124206997672476,0.0463158979431893,0.155003142996531,0.0547018918435031,-0.0355710809358674,-0.0885673783055327
"Gtpbp4","grey","grey",0.00319439105585584,-0.0310205458566796,0.0692775697794502,-0.0386983406488283,-0.0330076198909254,0.0219360616245854,0.0938993669935515,0.0728146251537626,0.0157762604323456
"Larp4b","grey","grey",0.0577858709622868,0.0616518208748866,0.0278445441417737,0.00993488057493058,-0.0174085171021799,-0.000204783373488912,0.0067651862828844,0.0104708949720679,-0.0135999837591215
"Dip2c","grey","grey",0.25918337233583,0.309092101060494,-0.105723786028301,0.117433789159816,0.192195381435743,0.0411422654411399,-0.266394001846878,-0.221106099448912,0.165506961531396
"Zmynd11","grey","grey",0.0795730802005401,0.159280397721521,-0.0479959384300226,0.0636379455191602,0.117739777716021,0.0346129539246758,-0.0894171132292687,-0.0441849601495167,0.00536861033520242
"Gm47802","grey","grey",0.0856913617960602,0.0144721107113852,0.0404919825588036,-0.0415448716134956,0.0336123100137417,0.0314027903067334,-0.0415377751586072,-0.0476762293068927,0.0198289745902357
"Chrm3","red","red",0.0471024743252526,0.133073353206053,-0.0546918671679563,0.0016025971528942,0.395789115435587,0.277399609331349,-0.140827823544736,-0.104409091459347,-0.0299311711172461
"Gm26861","grey","grey",0.100267317559685,0.0352643355444361,0.014321554290618,0.00160540683980138,-0.00820449328487462,-0.0149347434503579,-0.063521047601599,-0.0696853490776982,0.032541022429229
"Ryr2","red","red",-0.0258383153955158,0.13800600302342,-0.09340998581795,0.0431703933743011,0.497839532626847,0.413797964904461,-0.105368447958184,-0.0222385596019071,-0.216216112858681
"Mtr","grey","grey",0.0250991641260768,0.0436246295410046,0.0361653575572034,-0.0222551400233634,0.0656890494878549,0.070543723678318,0.0279582129433162,0.029247919855411,0.0252750754902953
"Actn2","blue","blue",-0.0641364829215449,0.105634200531971,-0.224212032793251,0.250952266670926,-0.017189324642815,-0.0662699234090407,-0.111173500138177,0.0745872527741458,-0.103840313492909
"Heatr1","blue","blue",-0.0599764740174109,0.043366582201699,-0.0873024567714013,0.109432354449949,-0.0179228991074796,0.000354277865558137,-0.00510611786960487,0.0768230020131953,-0.0463948410037789
"Lgals8","blue","blue",-0.0194611626459159,0.174559191092565,-0.216620553103253,0.243873327114061,0.0812320288253279,0.00674255634682363,-0.128030559841325,0.0508331369292552,-0.188548082182827
"Ero1lb","blue","blue",-0.0222535237312853,0.197522012915554,-0.269962039262244,0.300260243027982,-0.0108000152946166,-0.130972120042784,-0.165591294936263,0.0488717798046532,-0.0845420914440996
"Gpr137b","grey","grey",-0.0671605566160463,0.0604253433068368,-0.131547360608177,0.132476639481639,0.0704414098031276,0.025127824198386,-0.0435648652103233,0.0622780609169615,-0.169881807262424
"Lyst","turquoise","turquoise",0.0855551906453171,-0.135168215377768,0.370599687894896,-0.333050570332284,0.159566375435052,0.301632301269533,0.257361040163388,-0.0153957904452106,0.0160593095223341
"Gng4","grey","grey",0.016738139950492,-0.00227205825940448,0.115457985576477,-0.110774499029592,0.105845967504896,0.109130494264474,0.120101212006194,0.0238517688825215,0.0348145315894988
"Gm47882","turquoise","turquoise",0.0776980681052993,0.00885699013405377,0.0781818704023099,-0.0724005646534164,0.0329979437228467,0.048438722991756,0.0114797529982868,-0.0686423220781239,0.0269857342527646
"B3galnt2","blue","blue",0.0284370788645153,0.10452988579769,-0.107063978024531,0.136103810298855,-0.0419832496055797,-0.0866491518053083,-0.0580357067392478,0.0168902190214069,-0.0155114356216226
"Tbce","grey","grey",-0.0379801242677384,0.0870062046055817,-0.0673660531474793,0.0958012876258865,-0.0111958792843501,-0.00688969592128984,0.0091506047748564,0.094472934966215,-0.0658295312640212
"Ggps1","grey","grey",0.103159109472752,0.173413442455484,-0.08466544648731,0.117937938724146,0.0424663658043904,-0.0207242654047328,-0.12645303155682,-0.0493474354105722,-0.0113422350657152
"Arid4b","blue","blue",0.13714531606566,0.264204246028307,-0.14786212428152,0.189882833515169,0.100545291167836,-0.0333351558807973,-0.174105361619804,-0.0655127718935983,0.00319567941066201
"Hecw1","turquoise","turquoise",0.240896582722964,0.0033201374527635,0.318402365526073,-0.312060583082452,0.18359023728756,0.220981242754776,0.0483286818675095,-0.215687480639937,0.210524350769062
"Mrpl32","grey","grey",0.0306347997872788,0.0580525151854628,-0.0423729753980651,0.0379876703916656,-0.00503901690192217,0.00898310378680688,-0.0730440126290878,-0.042742628128784,-0.0208189090489575
"Psma2","grey","grey",0.104624184907203,0.0712183588244907,0.0851630548806497,-0.0455568189682399,-0.00133267387076324,0.0507065660833524,-0.0110967354305752,-0.0491608209911813,0.00758493805590558
"4933412O06Rik","turquoise","turquoise",0.111706702487246,-0.00512193071134969,0.149164970528013,-0.126178187647417,0.0190406160074779,0.0808561849643846,-0.00524739486815503,-0.109257612324127,0.11358731677663
"A530046M15Rik","yellow","yellow",0.119451208794311,-0.0269670132780477,0.103472626701524,-0.106521691000154,0.0488121390641193,0.0795507956928569,-0.0211848777566309,-0.110220829395308,0.0723737626681598
"Sugct","yellow","yellow",0.113417371874052,0.0344666033656812,0.0581494865276574,-0.0245152346049546,-0.0118604029110169,0.020226934618651,-0.0221606084735192,-0.0673673811478846,0.00519807916757202
"Mplkip","grey","grey",0.0640976812831782,0.0696328172259639,0.0039269751275587,0.0107766651404979,0.0297407149750038,0.00827319766392432,-0.0517595463930372,-0.0664869890683919,0.0330646720199832
"Cdk13","grey","grey",0.148614346050223,0.177845819903105,-0.0187582586902094,0.0729470025786535,0.0112210280575639,-0.02956652192947,-0.0913645774123558,-0.0607842925746391,0.00980194567825352
"Rala","grey","grey",0.138562949720421,0.109752439670381,0.0210393438379823,0.0304671083353929,0.00399659687144835,-0.00600606414596541,-0.0575180933475373,-0.0791487371168249,0.0432170301327361
"Yae1d1","turquoise","turquoise",0.0606283965651057,-0.14947857657382,0.240536522993369,-0.187971805800917,-0.0980460067740514,0.0653940825999877,0.143368050642474,-0.037713419089165,-0.0571107800353044
"Pou6f2","grey","grey",-0.0039610528405345,-0.0221625616074636,-0.0089249170238715,-0.035297111318609,0.087991839688658,-0.0232283155037332,-0.0375920768968804,-0.0620438848625499,0.0787886234502559
"Vps41","grey","grey",0.0479239822603105,0.0374695721467297,0.0429531086649817,0.0131957624824976,-0.0582752570459339,-0.0250764232868959,0.0483763957077043,0.049419289613852,0.0167603862793605
"Amph","blue","blue",0.14627426025569,0.182241969602329,-0.072706847638338,0.114119076044107,0.00544652472542152,-0.0897297904901074,-0.118301199600433,-0.0669840202908504,0.137124668448741
"Gm47661","grey","grey",0.0545952984303318,0.00821558109343997,0.024169889991807,-0.0152482280974362,0.0102484967683798,0.0200688269229583,-0.0159208233002101,-0.0486624157331868,0.00652799874928529
"Stard3nl","grey","grey",0.0784565308172377,0.0180493666232252,0.0455556588576453,-0.0122643441126862,-0.0542988470767093,0.00122890099688839,-0.00905311956794264,-0.0218108829553742,0.0368462408126435
"Epdr1","blue","blue",0.0308349027125913,0.195800784998634,-0.205064945403051,0.252500691272875,-0.0153441363588092,-0.0726906827994463,-0.163729584642546,0.00823008054661998,-0.128418943915482
"Elmo1","blue","blue",0.0700553396541814,0.174820149843344,-0.125452184649619,0.167154049559836,0.0410966225477145,0.0103343450416792,-0.166209878662689,-0.0373109099280085,-0.147602724991273
"Aoah","grey","grey",0.0492937062357023,0.000841077704169262,0.0441486692272629,-0.0228110156131625,-0.0276421576656875,0.0227733600581347,0.00769365099400406,-0.0219319005355653,0.0253815169749348
"Trim27","blue","blue",-0.0555976531270987,0.0465644628132813,-0.116852987723011,0.123765671258858,0.0179141537923855,-0.0066257152736848,-0.0500320001812903,0.0688145811670871,-0.0725327093981849
"Zscan12","grey","grey",-0.000204641945726245,-0.00713870623442182,-0.0246921800417445,0.0149501132072825,-0.00428224868587725,-0.0171202463320651,-0.0144091785102886,0.0154221320685151,-0.0252466751968965
