"gene_name","module","color","kME_black","kME_grey","kME_brown","kME_blue","kME_green","kME_yellow","kME_red","kME_pink","kME_turquoise","kME_magenta","kME_greenyellow","kME_purple"
"Ralbp1","turquoise","turquoise",-0.0477929641033491,0.019209769952486,-0.0040853126219573,-0.0162216124184452,-0.0331972345596766,0.0173976048379592,0.0136816190150354,0.0551770442296849,0.082877217181425,0.0386524773675596,-0.0220248278022387,0.0261031104255025
"Twsg1","grey","grey",0.00527725953234134,0.0557352086577922,-0.070050359990608,0.0269670440590977,-0.035989547188358,0.0409876093064486,-0.0181276820226895,0.0394444480918005,0.0569947977313645,-0.027433053400891,0.049882865932828,-0.0159203649962718
"Ankrd12","blue","blue",0.00619063715039049,-0.0748998590227463,-0.0647780045581144,0.455359797876775,0.253933777651617,-0.248600239685441,-0.362916133947791,-0.21430413305543,0.0705189650642597,-0.211961978562976,0.136004123573889,0.0602008928599053
"Ndufv2","grey","grey",0.04324384048987,0.0151876535972213,0.0292067491775845,0.0567483875375983,0.0610600521285885,-0.0476277765011654,-0.0203954524788845,-0.067499102922612,-0.0235491401683911,-0.00847047964659897,-0.00243754605635593,0.0123005538743917
"Washc1","turquoise","turquoise",-0.0404403981814536,0.0209529221909454,-0.00907892694276295,0.0222881342528094,0.00172851558005257,-0.00823477537770099,-0.0199942583337497,0.0307007614618111,0.0591805417828472,0.00404914170564098,-0.00521208528022986,0.0420988476232633
"Mtcl1","turquoise","turquoise",-0.0530488000592809,0.193848514448984,-0.3930909948872,0.0832896219201394,-0.258593312825123,0.266141626192593,-0.13584529616633,0.269911677381411,0.268767892382074,-0.184059005374146,0.390063348712157,-0.130470258322476
"Rab12","turquoise","turquoise",-0.000852359541996312,0.0704599380247672,-0.0867204744515024,0.031408220755607,-0.0563303750892905,0.0612489936011667,-0.0312853905840511,0.0685464675715648,0.0709870700676438,-0.0237626935198206,0.0739574811570546,-0.0352432297987742
"Ptprm","brown","brown",0.00527427243514967,-0.00756551342675996,0.126741571060422,-0.0563451564205621,0.051083428671221,-0.03746239250914,0.0641367401974417,-0.0333608220555478,-0.0493507788948877,0.0474349493595343,-0.132601991214317,0.05203391404417
"Arhgap28","grey","grey",0.0267397957865343,0.0213225698253112,0.0405427122291117,-0.0486313998740097,-0.0104386830285701,0.00555661054360676,0.0501393128427686,0.0640382213910157,0.0225505868485618,0.100901144721805,0.0077462350156326,0.0373165013154895
"L3mbtl4","yellow","yellow",0.156931579649064,0.288800002937359,-0.330250222934176,-0.236617025197997,-0.410696708016841,0.455185814542345,0.141217572292401,0.300134319627255,0.0393895760778735,-0.0530550980689396,0.407424921991734,-0.244027402869046
"Tmem200c","grey","grey",0.0200844334338421,0.0836336992673538,-0.0829717016631921,-0.0838536345411545,-0.12062606421404,0.128580546295897,0.0595088873732702,0.112910478342809,0.0415779443060269,0.0125121884073518,0.0846782675836615,-0.0285994418128045
"Epb41l3","green","green",-0.0708924663846405,-0.271471625370159,0.279450368947271,0.235670703994273,0.422020870275577,-0.36870697866774,-0.207844866942613,-0.209873123744655,-0.0154727152817172,0.0493915944882915,-0.0833423632561094,0.265308967342235
"Zbtb14","grey","grey",-0.0110072575861908,-0.00169160414281281,0.00944125388840046,-0.00529431391051287,-0.00122841972701126,-0.00838789638582756,0.00714927046162606,0.017067370478915,0.0275087445807992,0.0324902539443831,-0.0231155513544678,0.022945412719223
"A930029G22Rik","grey","grey",0.0615321223507623,0.123759725700358,-0.0609028001338269,-0.0361451911047095,-0.0810192253893811,0.108790671831133,0.0492405581659244,0.0669032387407262,-0.00151766787020375,-0.00365726080689838,0.0737421615939322,-0.0598338809899823
"C030034I22Rik","grey","grey",0.0593325519758051,0.029679774742757,0.00144233621702818,0.00733347881850776,0.00718696192337441,0.0094987718675543,0.00359269863727398,-0.0299472300082952,-0.0288139176016068,-0.0342613385188527,0.00916910601374473,-0.0200392642405481
"Akain1","greenyellow","greenyellow",-0.00263786751827044,0.0454433930265317,-0.133829759748729,0.0792261647603221,-0.0462750314923277,0.0481037923770961,-0.0870788653013395,0.0271534578730109,0.0386840900863196,-0.0979791887583241,0.162703148323683,-0.0694043427064566
"Dlgap1","greenyellow","greenyellow",0.105381109099516,0.167351523172697,-0.278365154336854,0.094706052759914,-0.160548766351924,0.157487430562283,-0.0789174635238398,0.0353539607771451,-0.0243377173131388,-0.215966436998742,0.283008760266125,-0.188324898203451
"Gm28727","grey","grey",0.030335448399283,0.0153442429877027,0.0440904123062012,-0.032860001921724,0.01493912763837,-0.0043948793814597,0.042812331780542,-0.00640565878422995,-0.0224112138908219,0.00867088085586084,-0.0429675313278878,0.014647082084147
"Gm26561","greenyellow","greenyellow",-0.0115932240924556,0.0253205397020866,-0.0865679797437991,-0.0111318499224122,-0.080087051856322,0.0595740149671364,-0.0246020069557118,0.0900320228142267,0.0971287348928408,0.0101286915476126,0.0581274626695189,-0.0134068007353123
"Myl12b","grey","grey",-2.730988859259e-05,0.0872228954117276,-0.0732299542429756,-0.021769268292864,-0.0850669109402734,0.0929973780123658,0.0168169438150072,0.114225496339348,0.110277411083221,0.0101828653907796,0.0704700613905642,-0.00762792124376021
"Myl12a","grey","grey",0.0129136210437185,0.0280270381940557,-0.00962745337828853,-0.0273702063437785,-0.0366221912172641,0.0236075073727217,0.0279427060515995,0.0111346346571338,-0.000516463471845254,-0.0110189531390161,-0.0109893165490726,-0.0151195095583928
"Smchd1","blue","blue",-0.010142940358535,-0.0176222119597345,-0.00416649595956935,0.152370598906008,0.100214537632507,-0.0852229860711351,-0.106842280795531,-0.0591995333995166,0.0207628036661163,-0.0513421940310454,0.0360330006220105,0.0232790946319821
"Spdya","brown","brown",0.0521638502139805,-0.0353484626612753,0.0897330853537226,0.0274838386077795,0.100337855566325,-0.0798873436137547,-0.00807727388413644,-0.109832083630368,-0.0922384952177641,-0.0124501621594942,-0.0577991156445109,0.00819894757717342
"Wdr43","grey","grey",0.00412455789932481,-0.0501825597025203,0.0518303199655821,0.0805869983946563,0.0983319807563508,-0.0962021556298181,-0.0594550242117374,-0.057050284578141,0.00871050786311531,-0.00221358662607555,-0.0363930377357973,0.0609016951163018
"Togaram2","blue","blue",-0.0761685673486578,-0.168937562982055,0.0799795175932264,0.198722530832984,0.207587918385972,-0.224312135662783,-0.155906338423133,-0.139520597089271,0.0346236318628172,-0.0205231417089979,-0.0961083349763953,0.133975940882629
"Clip4","grey","grey",0.0550981188345151,0.0652503771233483,0.0287301026742939,-0.046932045213384,-0.0141066484858331,0.0404165565906483,0.0789699812024012,0.0207923530888455,0.00248934824824047,0.0629123697631829,-0.0136344089071907,0.0244274884742331
"Alk","grey","grey",0.0661633146671017,0.235654230794246,-0.150497715733465,-0.231407912995089,-0.325675647632846,0.287307673352281,0.265418126386281,0.184680328469055,0.0461014128238705,0.0595249872839143,0.066677276967541,-0.175782851779799
"Ypel5","grey","grey",0.0341996572975325,0.0820348448812502,-0.0466734647875777,-0.00500965764592616,-0.0492051310905983,0.0707654134124108,0.0161185949722572,0.0421075298502513,0.0211303764647802,-0.0269934534283665,0.0678190620684957,-0.03513071535761
"Lbh","yellow","yellow",0.0464227743800249,0.270257281293836,-0.225756342054231,-0.231516158822086,-0.356798293321073,0.369707719475898,0.18855891762211,0.281173714916721,0.0985971967277624,-0.00879614272395145,0.161806200602746,-0.191328901020551
"Lclat1","grey","grey",0.0993001393961503,0.158279079804565,-0.0597025763796244,-0.0715239802854874,-0.117331386227366,0.143601854362796,0.111021262495547,0.0623315425835695,-0.0176756458496382,-0.00775916724313636,0.0631420460834416,-0.0926542312255696
"Galnt14","grey","grey",0.0142455564790643,-0.0291070452591163,0.00661573211628946,0.0932517852726319,0.0663840020001719,-0.0627014441711107,-0.0670310096844,-0.0121678575872592,0.0242446865782153,-0.00537564660273985,0.0436552077318127,0.0195069390021537
"Ehd3","grey","grey",-0.0232746589512295,0.0111332624270904,-0.0457315507780034,0.0227104011838721,-0.0204597091475004,0.01735450003502,-0.0222956522952823,0.0365829160134756,0.064034785107846,0.0247387137017416,0.0309227841939041,0.00282980875299477
"Memo1","blue","blue",0.116456106178202,0.0471695015819216,0.0618850692307549,0.132884321478459,0.125326284667685,-0.0735444671557795,-0.0540412500776074,-0.112080326000019,-0.0595394276444496,-0.019660551131669,0.0459348705147455,0.0012061766154091
"Dpy30","grey","grey",0.00397514945648629,-0.0130876312378652,0.0253792164538908,0.0197446241693011,0.0319917481913491,-0.0344900532397533,-0.00894322139540036,-0.0230390909260565,-5.42898196557076e-05,-0.00662199400437648,-0.0141019151581203,0.0363042598637483
"Spast","turquoise","turquoise",0.00582596316232835,0.0173390430139663,-0.000573450881557672,0.0335003905953701,0.0119265266817956,-0.00319785260781485,-0.0226850192953996,0.0349080095520954,0.075741011933425,0.023619893869742,0.0147283224034826,0.0479659911090972
"Slc30a6","grey","grey",0.0566313291154618,0.0428945555483525,0.0174019430119873,0.0299500870497269,0.0338170861325624,-0.00833495263153123,-0.00500926025672905,-0.0375219242081795,-0.0123920192884322,0.00194826220987359,0.00352422562556102,0.00613899171796032
"Nlrc4","grey","grey",0.00503373535826207,-0.0269846793752618,0.0188188669090383,0.0108029736724109,0.0191638660966826,-0.0275010096601645,-0.0230275605407655,-0.0382180758249172,-0.0285262599382697,0.00208973810231,-0.0322463721976453,-0.0100137060647638
"Yipf4","grey","grey",0.0373809164005469,0.0145600184618288,-0.00347352008652549,-0.00779236375813486,-0.00890463714170853,0.00922139963752975,0.00242282617358397,-0.0124460145608423,-0.015990883046432,-0.0128224847723406,0.0019478620721674,-0.00236584612317449
"Birc6","turquoise","turquoise",-0.0577652231193513,0.00485547054003334,-0.043079817453006,0.0837070881264954,0.0105346334581473,-0.014429552821608,-0.0707513455087556,0.0750149223800826,0.160882871616552,0.0282204487684656,0.0389894912405192,0.0577204083948209
