"gene_name","module","color","kME_grey","kME_turquoise","kME_green","kME_yellow","kME_red","kME_blue","kME_pink","kME_brown","kME_black"
"Map3k9","grey","grey",0.0490699105453689,0.0696232778224547,-0.0477107201350135,-0.0858818011671485,0.0241368031000069,-0.0266087857548348,0.0294227389296816,-0.042294292664102,0.090841275117644
"Pcnx","brown","brown",0.162137943711392,-0.145434658450874,0.0679203255652221,0.157501695345128,0.0767026071198939,-0.0455486666301424,-0.0348521204253016,0.191389689585558,-0.0521045007636791
"Sipa1l1","grey","grey",-0.0162802733812605,0.108917066263023,0.105845295806889,-0.0336591711427334,-0.150196510002872,-0.0226507327000934,0.102961561190344,-0.0910914820025771,-0.0893026402222024
"Rgs6","turquoise","turquoise",-0.401744916820632,0.793223815708973,0.0560321689285613,-0.536134344202352,-0.504588785004561,0.0075748669210371,0.529416702847093,-0.785976132909591,0.284171943680029
"Gm29530","turquoise","turquoise",-0.0876758946931029,0.278539380763803,-0.00948832281926313,-0.188747535323357,-0.142622751200133,-0.0141547206597055,0.167694747025953,-0.248139856718381,0.149049829123945
"Dpf3","grey","grey",-0.0224951915616969,0.0261100069600781,0.107477285817259,0.0436622049533498,-0.124129586048984,-0.0234083029997533,0.238644679843513,-0.031105910558157,-0.0575749987710218
"Dcaf4","grey","grey",0.0426812821095331,0.00792512400047765,0.022634272809075,0.0179933643294076,0.000928382929347886,0.00556321025463334,0.0251632213467949,0.0132492842032698,0.00416363518118727
"Zfyve1","grey","grey",0.0704904541937499,0.0592039436963757,0.0129365967163549,-0.0194207084790348,0.0054812735624601,-0.0299267652020748,0.0462199605737241,-0.0129590104796356,0.0613834227361622
"Rbm25","grey","grey",0.0358081656273534,0.0834506618368963,-0.0021684695217721,-0.045488783280422,-0.0153155247762151,-0.0310052026130688,0.0361962996463728,-0.0493107454850583,0.0560085821020267
"Psen1","grey","grey",0.0632305878327421,-0.00198916248415037,0.0420269498784229,0.0326595329675377,0.000226650971202587,-0.0339107255675379,0.0191335299079685,0.0340565538803841,0.00759238710589258
"Numb","grey","grey",0.0570224426671338,0.0893326085177599,0.0778307848754507,-0.0139385540439957,-0.0396842730652915,-0.0564463638207527,0.0560670047541356,-0.0408377957948998,0.029899371950561
"4732463B04Rik","grey","grey",0.0241061244330463,-0.00597087182520758,0.0360367935046653,0.0363556511905603,-0.0267598726455993,-0.00928037442828625,0.0123294516459692,0.0190368560830384,-0.0210838890585636
"Dnal1","grey","grey",0.15219438659621,-0.0854574894906095,-0.0360849686391697,0.0459500558030372,0.126360579798914,-0.00862930583018594,-0.0589515740377867,0.122943457282603,0.0446535766411664
"Elmsan1","grey","grey",0.0621811826761908,-0.0544252593859724,-0.0194755048486739,0.0208212814372284,0.0538449490204308,-0.0196674929363826,-0.026186607297578,0.0633109534525323,0.0159426267163141
"Ptgr2","grey","grey",0.0334881867175744,0.0319154742827567,-0.0137377313343181,-0.029932144848129,0.0216663330542339,0.00397908833791052,-0.0162516662083013,-0.0162683491571371,0.0343574399438785
"Zfp410","grey","grey",0.0396926564169901,0.0303362365964134,-0.0471109852891134,-0.0549199482170066,0.0393639414418109,-0.0204205980973087,-0.00978544437283607,-0.0094903145368622,0.0772091233887593
"Fam161b","grey","grey",0.0941307061989301,-0.0535027446419558,-0.0243056185301164,0.0295736325257466,0.0897908366346871,-0.0214776051214006,-0.0348262181997872,0.0779521085065003,0.0344164818553772
"Coq6","grey","grey",-0.01858859396698,-0.0112977321936803,-0.00283931737730865,0.00344539064698112,-0.00768584867271196,0.0288431299640576,0.00291789747880137,0.000433859313436886,-0.0162245525818571
"Entpd5","grey","grey",0.0293069649293219,0.0543710700428324,0.00532377056214907,-0.0143413622823841,-0.0150862321634747,0.00977311865412974,0.0258472448545684,-0.0226156347643833,0.0424207525966205
"Bbof1","grey","grey",0.0667526148595754,0.0231293014637777,-0.002842662914189,-0.000927435105505711,0.0259201729936216,-0.0373603596893517,0.00849293600838117,0.0147025933826053,0.0414332116105204
"Aldh6a1","grey","grey",0.0239257815426092,0.0386544930501029,0.0230841314457924,-0.00497636757382654,-0.0195069586455095,0.00447617008432518,0.020529740303461,-0.0192590816659857,0.0129927971709849
"Lin52","turquoise","turquoise",0.00757490255157313,0.151508578956767,0.0326793967872306,-0.063231326296654,-0.0806165356425712,-0.0238114605364285,0.0949929966527376,-0.110692970821361,0.053257907576688
"Abcd4","turquoise","turquoise",-0.0162677382949429,0.129973390759118,-0.0203727695418249,-0.0943138029916538,-0.0417124370010722,0.0141088259036374,0.0636942412235038,-0.112823860235063,0.0556586081039283
"Syndig1l","green","green",-0.0112551159586692,-0.0550149846448447,0.133627671391173,0.110806353449281,-0.0557093073809913,0.0254606740478125,0.14925032435147,0.0304851087067718,-0.10395261299901
"Npc2","grey","grey",-0.00289437560263698,-0.0265464959568584,0.0480158498949023,0.0596263276325762,-0.024795741732005,0.068845608656827,0.0281924848530507,0.0199627336997199,-0.0515119076758686
"Isca2","blue","blue",-0.0223715166158849,0.0448536045522769,-0.0176070591524212,-0.0290944101340504,-0.0290276952356203,0.105162826455047,0.0103191941765292,-0.0497449991768851,0.00498810142933222
"Arel1","grey","grey",0.0821964278809695,0.0328468162881442,-0.00413286165612653,-0.00659923038603513,0.0301840017116861,-0.00297835763426789,0.0162160540835366,0.00988950569666366,0.0561387995305061
"Fcf1","grey","grey",0.00828434415743593,0.00309697054759203,-0.0156933352541974,-0.00924072577891932,0.0128012810367307,0.0287300132774824,0.00303337325498922,-0.000971159689955966,0.0120657648056639
"Ylpm1","grey","grey",0.137301825058811,-0.038903360236763,0.055541928375735,0.0841499472131431,0.040063882243164,-0.0415083410260881,0.0138982825443712,0.0882928978492884,0.0136692144096248
"Prox2os","grey","grey",0.0486532422838232,0.00969075722540876,0.00205172697332506,0.00244686974195464,0.0199264897939925,-0.0194575422448517,0.0126939472189666,0.0126488784520791,0.0278284257595141
"Prox2","grey","grey",0.0218215205134742,-0.00709712613607591,-0.00723746365450274,-0.00329463961126593,0.0219270089714649,-0.00901005043444979,-0.0079755482279838,0.011448599198838,0.0125392254639449
"Dlst","turquoise","turquoise",0.0073393739268175,0.10389305805984,-0.0250513206678632,-0.0764332351844021,-0.0252950839642409,0.0130131958940804,0.0391815236933883,-0.0762662008288788,0.0639146663878453
"Rps6kl1","grey","grey",0.019128778966123,-0.032009316172883,0.041788988960279,0.0533496822243598,-0.0287283170139528,0.00841391712728521,0.0199027697109164,0.039081536404749,-0.0681097643636219
"Eif2b2","grey","grey",0.0179281420592575,0.00576348747426318,0.00434313699158585,0.00726322407498355,0.00266953425361063,0.049545339882474,-0.000537422135240228,0.00514760062403124,0.000877598989196089
"Mlh3","grey","grey",0.080320356204099,-0.0478582310546228,0.0069059562222622,0.0422122562251057,0.0469225626534471,-0.00932938674807158,-0.0268621584656426,0.0671519245736848,-0.0117435536412191
"Acyp1","grey","grey",-0.0340548858395818,0.0588385386093932,-0.00438328322269573,-0.0387761702233035,-0.0357252951124811,0.0897680062765094,0.0337556163449905,-0.0647428524532529,0.00855879474985929
"Nek9","grey","grey",0.0692037861886468,-0.0283819938439752,0.0311630947806794,0.0499073527441338,0.0211781128063349,-0.0121389074714891,-0.00398117141293473,0.0537449690124277,-0.0157094014281286
"Tmed10","grey","grey",0.115296983282569,-0.101347158352318,-0.00194790037575826,0.0811200456276022,0.0908462439729452,0.0169432965843767,-0.0319397335802239,0.125102703871162,0.0071700004217812
"Jdp2","turquoise","turquoise",-0.0825571091869645,0.225332309897816,-0.0368597920249811,-0.154097703010582,-0.111564760020351,-0.00752175584739158,0.0881653323366921,-0.190983298693873,0.118550944859083
"Erg28","grey","grey",0.0327691099471868,-0.0243495550591676,0.0386514205109821,0.0513675939675298,-0.00663735350584163,0.0597232708621131,-0.0116674098590211,0.0353330117882505,-0.0427112472336636
"Ttll5","grey","grey",0.148498350160458,-0.0159968576149728,-0.00879918276683955,0.0248035626651636,0.0815070246718568,-0.0428088366234422,-0.0217456844129234,0.0726645548325394,0.0697468035781446
"Gm26531","grey","grey",0.0217495639679689,0.0224554777501582,0.00644543698875591,-0.00977583663795874,0.00601510387282774,-0.0219340233736564,0.00765811287030712,-0.0105676618754256,0.0303342015327948
"Ift43","grey","grey",0.0837967172364584,0.0339160478268455,-0.0258146418556966,-0.0198774539861865,0.0501678117298852,-0.0246374103061546,-0.0100123303542843,0.0127494731946436,0.0917646594536685
"Gpatch2l","grey","grey",0.0855774178725204,-0.0243409273715198,-0.0196844647787654,0.0135017593503652,0.0625147105603208,-0.0353003752852467,-0.0211682435747429,0.0571406160653097,0.0529679228872286
"Vash1","turquoise","turquoise",-0.0735728286878996,0.104417576861375,0.0213774848350089,-0.0553515512055056,-0.0959917885098584,0.00161166245496571,0.0753113124334581,-0.108147873929539,-0.0101381899806437
"Angel1","grey","grey",0.000834611140239595,0.0140028542906585,0.0142456779125194,0.00392459575013261,-0.0240578021268183,-0.00552686278047814,0.0176361083213073,-0.00823868595092364,-0.00499387421132474
"Irf2bpl","grey","grey",-0.0463932099472628,0.0447010019096171,-0.0146011730746993,-0.0375152233572681,-0.0385941417355064,0.099265732215117,0.00200467848946414,-0.0595016554490511,0.00484138234535235
"Cipc","black","black",0.0103483968740864,0.0877745929828732,-0.0628858401325557,-0.103869516149698,0.0100754979759087,0.0112199547803074,0.0259019786855454,-0.0724227800424398,0.109668781186179
"Zdhhc22","grey","grey",0.0177829675755926,0.0356294729294126,-0.0813238418142703,-0.0668710633045459,0.0402846747658047,0.0289199057219402,-0.022780868397772,-0.0189550213783235,0.0881066544099443
"Tmem63c","grey","grey",0.095395051787757,0.00281861557928839,-0.00788483410040395,0.00738687416192831,0.0611339061654569,-0.0408198581233734,-0.048188450797324,0.0526217731395911,0.0727346749925303
"Pomt2","grey","grey",0.0643008684232466,-0.034910389323448,0.0336243452474015,0.0530190472990736,0.0235666576952006,-0.0285801930572666,0.0112932737330938,0.0580320364330366,-0.00415088263667768
"Gstz1","brown","brown",0.142606424891302,-0.182950940353989,-0.0452619913375385,0.106701716254899,0.172451536865658,0.000310325009375186,-0.101784393048283,0.205755963311144,-0.00755883704712274
"Gm6566","grey","grey",0.0656145296410748,-0.0331149795012415,0.013145193992016,0.0410152993608075,0.0311590182279157,0.00213892275550606,-0.0064436026359236,0.0530366215069479,0.00548632602393308
"Tmed8","grey","grey",0.065652540369422,-0.0590695396932458,0.0166808576391567,0.0583451709830643,0.0351586694290869,-0.0172171262349731,-0.00758261092769717,0.0719875249183812,-0.016066399076046
"Samd15","grey","grey",0.0437686192260008,-0.0306032371185667,0.0127506365378203,0.0425228968529217,0.0224268072153426,-0.00496323739324209,-0.00909893107897296,0.0425275429168521,-0.0135147145996446
"Noxred1","grey","grey",0.0385171405503532,-0.00813764787247382,0.0152667728066817,0.0190112292604701,0.0167244107302869,-0.0129329069042457,0.00601725558215388,0.0212191733263464,0.0120682796351036
"Vipas39","grey","grey",0.0423214640668224,0.0129551560488977,0.00451401309029058,-0.00544101531771441,0.0136961864393096,-0.0058227154425909,-0.0047762514358431,0.00243224204701611,0.0217935054275726
"Ahsa1","grey","grey",-0.00575952689079991,-0.0126572090059015,-0.0348752948192235,-0.0121920942301188,0.0210500260836188,0.091834762890929,-0.0237699539172581,0.00351156084259658,0.00432729517310737
"Sptlc2","grey","grey",0.0306109521489526,0.079668289697506,0.0655610332702047,0.0127712516999534,-0.0595401223861972,-0.00878857907780124,0.0785251102691707,-0.0417907335419421,0.00262824887624026
"Gm26764","grey","grey",0.00736982642582442,0.0159974827599653,0.00226651813715379,-0.0103006304408705,-0.00116983223954046,0.00389189227668093,0.0137004831971946,-0.0112359503523304,0.0135085317560874
"Alkbh1","grey","grey",0.0303741452208131,-0.0251012325507795,-0.0199496762125268,0.00125758438869612,0.0367082401157059,0.020025860857197,-0.00188196596768523,0.0292827795392057,0.00611562802452468
"Slirp","grey","grey",-0.00456848487076441,-0.0205869238179634,0.0215352243345192,0.0341020151858807,-0.0149051775534736,0.117219121230512,0.000324029973603094,0.0148628676703203,-0.0454762530180469
"Snw1","grey","grey",-0.0389662522627819,0.0251351345780106,0.0151486431836488,-0.0113591118869462,-0.0489749933163873,0.0552981607848199,0.0144169711314447,-0.0384718205179765,-0.035938446666767
"Adck1","grey","grey",0.0621727577534807,0.0546551074414124,0.0195172228821762,-0.00620353354626152,-0.00328674159339988,-0.0389320641866831,0.026905116698132,-0.00708218564017591,0.0551426119279065
"3200001D21Rik","grey","grey",0.0115898280809118,0.0109278391027752,0.000882148285281485,-0.00218774050570399,0.00350456590586509,-0.0222933449228916,0.0041925905625851,-0.000285185566143513,0.00523216278158568
"4930473H19Rik","grey","grey",-0.000181935963046244,0.0119002719003831,-0.00194524662025755,-0.00922559906066046,-0.00492193011802472,0.0018793464233939,0.00791794874652003,-0.00895931454614169,0.00707693429010665
"Nrxn3","turquoise","turquoise",-0.28733665733059,0.54375372450921,0.255215259951172,-0.201295595573479,-0.485464871572515,-0.0643358500554666,0.349917177309394,-0.526167748697889,-0.0392828127154755
"Cep128","grey","grey",-0.00214075602903733,0.0551595291867348,0.038099850935761,-0.00697742454417754,-0.0618212368909712,-0.00149177394033199,0.0494382980054254,-0.0453031283280745,-0.0245686960535998
"Tshr","grey","grey",0.0034173346913829,-0.00958136641746968,0.0029310895203353,0.0106089857575064,0.00101050705475629,0.00210523755164913,-0.0146536043344757,0.00632340178855271,-0.000300250458762589
"Gtf2a1","grey","grey",0.103047196900507,-0.0291523848450131,0.011026577279189,0.0428712777841844,0.0399425073098251,-0.0288749501352404,0.0165887040354615,0.0604805348727264,0.02205824153685
"Ston2","yellow","yellow",0.148073269220587,-0.32741223243647,0.294044066701188,0.483940499751188,0.00448147252802537,-0.0442691935750322,-0.0379991042785408,0.350441766966651,-0.345702553876905
"Sel1l","grey","grey",0.0446068610819085,0.0036040416707644,0.0821074689639678,0.0686589776950122,-0.0244963670883705,0.0175603941685716,0.0446190055140371,0.0225753857980645,-0.0345058739217991
"Flrt2","yellow","yellow",0.101839140933878,-0.166971188534842,0.463864832168212,0.471016673014894,-0.106956848147946,-0.0412575524313855,0.127284249633199,0.212668206578776,-0.368827586895199
"Galc","grey","grey",0.0693131644136293,0.0215652342480311,0.00207120757326476,-0.00284754057774929,0.028341993696699,-0.0284479103263867,0.00204877729785103,0.0137772276415636,0.0507644294563783
"Kcnk10","grey","grey",0.228911191668973,-0.213057880286068,-0.0251599409410442,0.184670773929406,0.19308396109172,-0.0694747152132929,-0.0653107313957206,0.276889869084493,0.0621147365404946
"Spata7","grey","grey",0.172232778694427,-0.0306186566872725,-0.0554257405769562,0.0080309082266404,0.137858392395051,-0.0611307493122628,-0.0402574842328786,0.0926742146363389,0.133158200450831
"Ptpn21","turquoise","turquoise",-0.0366352704854136,0.111294147439361,0.0194860097345056,-0.0536104019468708,-0.0656071682978571,-0.0326736931871049,0.0517633281448011,-0.090902184559843,0.0425136431780124
"Zc3h14","grey","grey",0.117744035529228,0.0291333206250597,-0.018768089598878,-0.0120413608822412,0.0539522607328314,-0.0502714484020954,-0.00751458014573792,0.0308139470339138,0.0985052840858262
"Eml5","brown","brown",0.228040845981575,-0.200713688517042,0.0860997177702703,0.201062025058024,0.125768538066739,-0.0870331897476339,-0.0382481976080965,0.258429842808853,-0.0617803215309873
"Ttc8","brown","brown",0.155495124816706,-0.143369493464046,-0.00389394399563211,0.108009158406078,0.128547929542672,-0.0540595086678296,-0.077766061227566,0.182435712779622,-0.00683926657609406
"Foxn3","green","green",0.0202867184654127,0.00259341872770191,0.140719433740923,0.110807811379287,-0.115602241655448,-0.0462475714587416,0.108736018354539,0.0326711492471531,-0.12036744898866
"3300002A11Rik","turquoise","turquoise",-0.177504407246704,0.247470522807172,0.0837609564585658,-0.0893938231122362,-0.219894595807903,0.105358857596325,0.107671795349714,-0.239255591274019,-0.0446550394670379
"Efcab11","grey","grey",0.00162727838776375,0.0224607140422151,0.0310883615319602,0.00483691692229749,-0.0357503362258642,0.0125092163318071,0.0400143697113763,-0.023719196221449,-0.0302787498175398
