"gene_name","module","color","kME_grey","kME_yellow","kME_salmon","kME_green","kME_brown","kME_blue","kME_turquoise","kME_red","kME_cyan","kME_magenta","kME_black","kME_purple","kME_greenyellow","kME_pink","kME_tan"
"Chmp1a","grey","grey",0.0145718391048368,-0.0122361067955062,0.0159393307113547,-0.00294456861910799,0.0430035424916162,-0.0352987794195815,0.0766916270095957,0.0206862566108139,0.00586004756218577,0.00734731477748532,0.0176998889652698,0.027542952506928,0.025669117989437,0.00265255274876003,-0.0156757736654626
"Spata2l","grey","grey",0.00139852290893171,0.00723701396333762,0.0192338670780069,0.0111613936005031,-0.00105695955467541,0.000645420319430166,0.0180436391553295,0.0144308405337585,-0.00790824353076292,-0.0107526182418229,-0.0121139937887942,0.0162855978916485,-0.00785535972229935,0.00560687994196866,-0.0298339888905964
"Vps9d1","grey","grey",0.0101860412716447,0.0178354782773276,0.0165682873325278,-0.0194849750636608,0.0227785372460492,-0.0155069532618617,-0.00724258945443189,0.0281421521357324,0.0126918579570864,-0.00829467424336472,-0.00328158030118923,0.00389220310722402,0.0218534941715893,-0.0263022426350796,-0.0267855634691711
"Dbndd1","grey","grey",-0.000781959299832867,-0.000602938498393916,-0.00670695102219945,0.000204593154071342,-0.0114813499379005,0.00565560585242614,0.0160743210643945,-0.0112186172489696,-0.000823667007418588,-0.00658827843568251,0.0117348751725874,-0.0120424179175109,0.00553034922002528,0.0145758821160918,0.0096269511813981
"Ccsap","grey","grey",0.0114546845155722,-0.0107659882674628,-0.00718058962958694,0.00634458580842997,-0.00897558291795876,0.00590835888163892,0.00215059023952605,-0.0131430326852223,-0.0114229780222337,0.0115929052180467,-0.00976924046143699,-0.00617597757879457,0.00106212603683566,-0.00284038463160504,0.0243124486984135
"Nup133","grey","grey",0.0471104965641629,0.0143628845607851,0.0104138143789873,0.00626938541733437,0.0118570765721997,0.0070950273776165,-0.0115467552288397,0.0139043507344263,0.0170880588999854,0.0127280675953174,0.00873498778817287,0.0188497989039983,0.0264054842170536,-0.00495860627030085,0.0140956984516201
"Abcb10","grey","grey",0.0692451462457191,0.0323676569800259,0.0240692215554168,0.0379051477636048,-0.0219321201473192,0.0484781017558675,-0.0107090502092553,-0.00269966621067946,-0.00328250683771913,0.0222137252793207,-0.0397525638500277,0.0108759906655489,-0.020620988433894,0.018536779693994,-0.000213484344152355
"Taf5l","grey","grey",0.0478628405120296,-0.000519383068467865,0.00688243256842967,-0.00119268794197041,0.0405802004568826,-0.0153463693701222,0.00895537681862659,0.0272433942294018,0.0184565827654849,0.0215297888728105,0.012166036631083,0.0270394528947945,0.0298239047866302,-0.0122284122495959,0.00117814477059226
"Pgbd5","green","green",0.120918585932723,0.0365461547794797,0.0932729471897161,0.16814880466033,-0.00248115072056228,0.075995375663922,-0.0322113203524437,-0.0185800099311126,-0.00274049851076422,0.0651312255710098,-0.00625801830906467,0.118275353601978,-0.0600319264783686,-0.0023184360607036,-0.0476738974472678
"Cog2","grey","grey",0.06436288090696,0.0129060375095698,0.0201881558200001,0.0174090199200323,0.0347718648853433,-0.00875815835483885,-0.0038667090111295,0.0304044033154231,-0.0036384625444772,0.00690199376054616,0.011495660821603,0.0312341083241053,0.0258919487349225,-0.0307851057987928,0.0126998390668801
"2310022B05Rik","turquoise","turquoise",-0.0276649356454991,-0.00778883706986961,0.0148732580867562,0.0282523509063131,-0.00591366006307964,-0.0221177195038783,0.100691732894687,-0.00935383996588148,-0.00873105406287992,-0.00361419195774275,-0.0153727088771591,0.0235390604254927,-0.0279241460175172,0.0551686255400978,-0.0280658107271147
"Ttc13","grey","grey",0.0571346215360077,0.0382951208755279,0.046468252694791,0.00865358708833609,0.0488441968278996,-0.0121311722302223,-0.0162814836626179,0.0600750788133456,0.0260271215096927,0.0251168207024238,0.00449659324090323,0.0473724226237666,0.0463419745945686,-0.0432089174747386,-0.00308128117962551
"Arv1","grey","grey",0.0627818168529727,0.04070401907575,0.0344409144316837,0.0456899523303533,-0.0305695884416308,0.0496456983806714,-0.04720897941147,0.00452885324752304,0.0152476002418051,0.00675963876362928,-0.00821667692354528,0.0150947226323206,-0.00799864218110692,-0.000465559431742302,0.0198190569983292
"Trim67","grey","grey",0.00761716284294937,0.0596886616908895,0.0362992242206442,0.0297824546503463,-0.0972056511778407,0.0952930158262182,-0.0103788559674296,-0.000198073324611039,-0.0190804926067696,-0.0330463064614923,-0.070827278203167,-0.0132818914946975,-0.0626868648160708,0.0410511521333266,-0.0369347968997872
"2810004N23Rik","grey","grey",0.0496410759300479,0.0438694470449834,0.0488660395267369,0.0376628313873,-0.0188233745500077,0.0422025078307124,0.0140828948186725,0.0216180292637803,0.0138284457827481,0.0101270082553837,-0.042528972441429,0.0155953573944381,-0.00495063250748353,0.0374659287277114,-0.0224641017333003
"Gnpat","grey","grey",0.112290732569752,0.00697065924016801,-0.00764426214823528,-0.00180814709870771,0.0338830965960258,0.021966214310992,0.00121135674705532,0.00700354700237622,0.0319847245523953,0.0313544687490944,0.0393308230756911,-0.000892943288701533,0.0448953610001902,-0.0114675862133217,0.0514992539676851
"Sprtn","grey","grey",-0.00296640327953675,-0.00880279151813017,0.00240262188334971,-0.00935394990150639,0.0270913462878216,-0.032886583585735,0.0259291669187025,0.0171423434303142,0.00656523279407896,0.00126186147014031,-0.00214837765858924,0.0195592356477524,0.0175317535477259,-0.00556281389737124,-0.00989356677907812
"Egln1","grey","grey",0.0440813438593132,-0.0104068526815414,-0.0156932113404973,-0.0195163168620092,0.0391979676166522,-0.0124699668302679,0.010775805933897,0.00494240254085233,0.00567237714539057,0.0190160078450957,0.0206885781402462,-0.00134694667487418,0.026670653290258,-0.00702224949281259,0.0231579461829992
"Tsnax","grey","grey",0.0133752288088,-0.00400605587684563,-0.00976861256750303,-0.0215409100071937,0.0235607727111006,-0.0201985294953395,0.0876617820729877,0.0054351226486416,0.0148013248691453,-0.00465061360273526,0.0339327755465716,0.0010503003503343,0.0156776995964947,0.0211571715358254,0.00845818191171724
"Disc1","grey","grey",0.0355197378104581,-0.0345521385881518,-0.0400053928141064,-0.0304862713661872,0.0624113936634107,-0.0389007017248769,-0.00523549443834747,0.00176794575903394,-0.0157531494963305,0.0460326810501959,0.0297778875606958,-0.00820938692243298,0.0373227205846947,-0.0251407579927444,0.0587114110326424
"Sipa1l2","tan","tan",-0.0245819298689158,-0.112546058396366,-0.156703896626457,-0.0791807655381303,-0.0341567527819352,0.0162664130603622,0.0160899072602031,-0.110959805975613,-0.0571691510848609,0.0212422308252849,0.0066427863703489,-0.127866014173185,-0.0245164138148667,0.0449078259638591,0.183056670549743
"Pcnx2","grey","grey",0.0991544127480824,-0.0102219739180377,-0.0231921242732136,-0.0588233289561541,0.122406366391855,-0.0697057472913297,-0.0331289577962915,0.0640591905900917,0.050459844200163,0.0294614509872236,0.0793933307760145,0.019064071682779,0.117193402470605,-0.10827735432483,0.0761185479279367
"Kcnk1","grey","grey",0.0175205759080249,0.0294305634848839,0.0123863477443734,-0.0123842667131809,-0.0332524471323377,0.0289583228285686,0.0522596007092646,0.0142833947277752,0.018417677235973,-0.0237702633280426,-0.0131144286536843,-0.0184265918105283,-0.00440616906437861,0.0758448213688623,-0.0105037231039979
"Slc35f3","yellow","yellow",0.0990692904679983,0.218321752676537,0.17312878147686,0.0443372031556854,-0.0641226133235269,0.0768328179253919,-0.0255676806129028,0.142735877604564,0.1054933914827,-0.0711579768000401,-0.0738225585545142,0.0693815773392951,0.0375331125271964,-0.00334284817362223,-0.0843101992407367
"Coa6","turquoise","turquoise",-0.0279644216462818,0.00476579399686207,0.0214821650135109,-0.0226954396351384,-0.000253827117809765,-0.0278714200455956,0.11607834534676,0.0185717063602952,-0.00786900285850102,-0.0371630100748605,-0.0207975807467712,0.00654060961958499,0.00758875530015634,0.0540698415021032,-0.0433386991549605
"Tarbp1","grey","grey",0.0588205226177498,0.0413964287495427,0.0154222560084498,0.0433497260824776,-0.0353319423062454,0.0675822694655199,-0.0630453330109646,-0.0238381883572175,4.33987432876808e-05,0.0232642792077282,-0.0260349928478904,-0.00268828899617349,-0.0191968991102468,-0.00427628192617144,0.0126878480407689
"Gm26759","grey","grey",0.042070441711431,0.00289432284148089,-0.0124828144014627,0.0148171863910207,-0.0279130002159445,0.0578940717754713,-0.0085816643984697,-0.026683899836735,-0.0156388369466707,0.00315402860268877,-0.0105565597454553,-0.00849021209388922,-0.0390801459134478,0.027960537248752,0.00152502589050996
"Irf2bp2","grey","grey",-0.00586280807917844,-0.019279820953693,-0.0414544951027255,0.0153548632085929,-0.0672575334341664,0.0686989597214023,0.0275902340722795,-0.0663657354315775,-0.0311143425044835,-0.00265378070530766,-0.00703749587561826,-0.0443835172089521,-0.0653311982956327,0.0537695551229186,0.01948548122393
"Tomm20","turquoise","turquoise",0.0198155628166565,0.0283369789443457,0.0140629590031813,0.0182709080025446,-0.0198845576587563,0.0249343268718907,0.107279227405373,-0.00459955847827188,0.0352083699213513,0.000524564874654892,0.0129377709997425,0.00911346463911115,-0.00577915761211888,0.111629116272383,0.00215175166386962
"Rbm34","grey","grey",0.0585682538317003,0.0196697105893579,0.0302110457060222,0.0202460197971513,0.0348401550401673,-0.00455289597838718,0.0137513469878395,0.0264471771259392,0.0257727620503982,0.0172404669585548,0.027206310088092,0.0304189406814246,0.0331520253398985,-0.0105782032895031,0.005729242477328
"Pard3","yellow","yellow",0.114561386574512,0.326425988355552,0.18727573926156,-0.00603000971282093,-0.174094445870513,0.22186609545572,-0.0679491653798249,0.166159887668802,0.243273563098083,-0.227945435963129,0.0837166811145945,-0.0227849467722192,0.043463515010602,0.0503269197742777,-0.0959212579011025
"Nrp1","blue","blue",0.0437304738598728,0.218435857854635,0.285281893395215,0.395830492634373,-0.421517728894376,0.423002915189124,-0.0310024896839396,-0.135289956043861,0.0186387597640154,-0.0191874880794027,-0.235711732929661,0.0826333680643307,-0.361585638077251,0.254192474268286,-0.174568422272941
"Itgb1","grey","grey",0.0336059516484387,0.0314956344569503,0.016251620388144,0.000479927434690592,-0.0273944426344872,0.0325818532569973,0.00332432521326783,0.0184368495189623,-0.00580405394494488,-0.00465982321359,-0.0289639039500808,-0.0110906549705107,-0.00136480206003611,0.0389999035614478,-0.00478444437378674
"Ccdc7a","grey","grey",0.0362980897956768,0.0192726337282054,0.0121773415976443,0.00732495786823353,0.00932906621567709,0.00988921521829478,-0.0246923660588558,0.0141972228506598,0.014126157865714,0.00984511199101588,0.0114016147163442,0.0111779759178843,0.0153469304339846,-0.0228085169507097,0.0109212586538896
"Ccdc7b","grey","grey",0.0163649626338355,-0.0347281390331863,-0.000198928364998716,-0.000259135695728956,0.0828819624195997,-0.0666842914275052,-0.00496063714253314,0.0155692697335083,-0.00450203337323843,0.0410561845858084,0.0320569082594713,0.0430654500894671,0.0445641788939792,-0.0329420193955102,0.0247466277176726
"2610044O15Rik8","grey","grey",0.0647106724720095,-0.000152539540077978,0.00577031707865534,0.0184308828919579,0.0461202218231373,-0.0167852820718822,0.0248588583074372,0.0137754110641581,0.018048291101926,0.0277173068673625,0.0484818360630912,0.0299212141283859,0.0414352711310381,0.00522945695695703,0.0413771511985939
"Gm32856","grey","grey",0.0632091578368795,-0.00218336479995831,0.000341092236612592,-0.0075959472762415,0.0680306763471826,-0.0225610761249437,0.0133553433633102,0.0113868626997976,0.0388070515300992,0.014850838517171,0.0601989399741415,0.025633892895789,0.0484323728138624,-0.00678166836250519,0.0284165534676782
"Gm2897","grey","grey",0.00856445256510528,0.00608519003683677,0.0803992487670815,0.133537003655521,-0.00420277954995628,0.00845951176893331,-0.00183002197902164,-0.0179890725463519,-0.0495401608213054,0.0721815660971415,-0.0717839062140606,0.106407276860176,-0.0692885672397828,0.0116132493877494,-0.0680643305671176
"D830030K20Rik","grey","grey",0.0383191736045586,0.00376518587530092,0.0591448204824003,0.112795755021911,0.0206585009968808,-0.00618912860498489,-0.0146301051778114,-0.011897688917431,-0.0303034182731819,0.0708293694889628,-0.0232433245987437,0.0935222522421524,-0.0298729471109785,-0.045116772817295,-0.0211678108910675
"Gm3005","grey","grey",0.0649171004980644,0.0239850457694642,0.0920685649574091,0.127159469270454,0.0348030511755857,-0.00211824500980372,-0.0321223968411901,0.0143436033892463,-0.0155953912427791,0.0694165979649463,-0.0334167422219019,0.115663023384434,-0.0117799014596871,-0.0389762287221587,-0.0403193241334559
"Gm3002","green","green",0.0961592575900625,0.0432809167110222,0.179767112070198,0.302608963440008,0.0151737168703045,0.0311253187647313,-0.0287617621849856,-0.0127678293557566,-0.034581281641721,0.120072182133163,-0.0764500969873857,0.218359398738244,-0.0846818237178929,-0.0215035030891027,-0.101347621764955
"Gm5796","grey","grey",0.0726598360505136,-0.00553273475146228,0.127165405848453,0.246879331041471,0.0351627127972533,-0.00704392740875478,-0.0785502811891618,-0.0361827401188806,-0.0641204293448668,0.124606325086605,-0.0708279803124573,0.201692690328607,-0.0920294450800215,-0.0946519622294042,-0.0783213628401624
"Gm8108","grey","grey",0.0282856671235597,-0.0099463465146646,0.0745767484898978,0.150277395811663,0.0138555229532606,-0.0172149199375027,0.00260865655491634,-0.0164614572799474,-0.045624025729923,0.06198105454941,-0.0602497537663679,0.111136700651943,-0.0708517971595966,-0.00891533027157503,-0.0626028003427203
"Gm2974","green","green",0.0297029817495132,0.0110584221461276,0.116378016843311,0.240791345058343,-0.0174566170141972,0.0217407586458885,-0.0378383290108148,-0.0463108704142806,-0.0633720109163581,0.0920034826071818,-0.094609599228911,0.152706827222817,-0.109354742520567,-0.0207113722704238,-0.0954609195811164
"2610042L04Rik","green","green",0.0241789147095839,0.0110002384988792,0.0911001210082556,0.175726005053819,-0.0182807198641211,0.0208143561751483,-0.0176271975125472,-0.0219412005048839,-0.0294544567803138,0.063665070240231,-0.0579532523934333,0.114717129715168,-0.0788007957661522,0.0150569386646593,-0.0563854687550984
"Gm3164","green","green",0.0366875940837483,0.0248306460835207,0.110091293775986,0.183482431238356,-0.000813152145621112,0.0153396460177222,-0.0191959183478691,-0.00728880843592403,-0.0247572267973417,0.0641572054161497,-0.0529042140622412,0.132254242577523,-0.0635571431016424,-0.0259986643307705,-0.0714122593325999
"Gm3173","green","green",0.103972561915675,0.0132382480182737,0.180356106851571,0.331964109161089,0.0312835362316622,0.0103504830948797,-0.0636248881271667,-0.0299990664742027,-0.0577053421687131,0.149743026000201,-0.086020784332164,0.256241991636624,-0.116666013410023,-0.0462967698490805,-0.098988616377695
"Gm3252","green","green",0.0356112082828069,0.0266286395538884,0.11895501700987,0.201910982218187,-0.0169109415365459,0.0314935551928318,-0.0146093031163658,-0.0214288421256607,-0.0279987005830798,0.064468160395516,-0.0612912180473456,0.135612249894897,-0.0796937567454542,0.00203791762982594,-0.0823269851145539
"Gm3264","green","green",0.0231580839072832,-0.00662860162451496,0.144770064458965,0.286572069445569,-0.00997068372368538,0.0124508397363469,-0.0178944362152497,-0.05072199079557,-0.0910167217792905,0.108458436458627,-0.111997187048916,0.190969454668332,-0.141409089834639,-0.00922514061043922,-0.12586274228702
"Gm8281","green","green",0.0509213613223859,0.0268062950541456,0.117438621338722,0.216363641016622,-0.0120803958030801,0.0349043694316686,-0.0251169824989436,-0.0314671308741434,-0.0344664991537527,0.0843099121003174,-0.0784965101957225,0.14525938786764,-0.0860236285225524,-0.0100290821687708,-0.0778745426903771
"Gm3488","green","green",0.0310490333234281,0.00214866307029896,0.105081677443698,0.22705840634875,-0.0109344847610564,0.0279894799764274,-0.00836147499856276,-0.0532042145590731,-0.0459898260386254,0.0847480894333286,-0.0688827196606217,0.146137723877542,-0.110771688769224,0.00619376794715955,-0.0668553942043203
"Gm3383","grey","grey",0.0802280402578308,-0.0387689756320872,0.110692319115775,0.231382340582805,0.074343083523645,-0.0487454507239552,-0.0519645508348546,-0.0293592295531763,-0.0858311818373968,0.137979092769205,-0.0665250721034184,0.211604893658076,-0.0795215897820082,-0.0781315424089025,-0.0706501370184639
